time,frequency,confidence
6.840,157.515,0.908108
6.850,157.685,0.928508
6.860,157.900,0.914102
6.870,158.356,0.905081
6.880,158.859,0.872487
6.890,159.268,0.869596
6.900,158.729,0.855083
6.910,158.116,0.834384
6.920,157.433,0.841378
6.930,157.300,0.854280
6.940,157.353,0.834674
6.950,157.708,0.814792
6.960,158.287,0.867366
6.970,159.446,0.816758
6.980,159.825,0.764798
6.990,159.572,0.718428
7.000,158.716,0.766952
7.010,157.341,0.799807
7.020,156.846,0.721178
7.030,156.000,0.674594
7.040,157.065,0.797462
7.050,157.901,0.810393
7.060,159.214,0.738941
7.070,159.625,0.631681
7.080,159.439,0.676071
7.090,158.778,0.716480
7.100,157.904,0.714544
7.110,156.881,0.663717
7.120,156.580,0.758986
7.130,157.111,0.752960
7.140,157.839,0.735664
7.150,159.025,0.638471
7.160,159.898,0.641563
7.170,160.730,0.720453
7.180,160.209,0.699152
7.190,158.164,0.653517
7.200,156.999,0.698735
7.210,157.361,0.780565
7.220,156.867,0.751459
7.230,157.518,0.634157
7.240,157.899,0.595773
7.250,160.285,0.646779
7.260,160.957,0.718261
7.270,159.678,0.535087
7.280,157.823,0.594848
7.290,157.270,0.700669
7.300,156.754,0.757487
7.310,156.515,0.613548
7.320,156.330,0.644400
7.330,157.858,0.605285
7.340,160.619,0.494504
7.350,161.807,0.329847
7.360,161.388,0.365955
7.370,159.876,0.506128
7.380,157.001,0.614986
7.390,156.079,0.698711
7.400,155.921,0.635233
7.410,156.240,0.615034
7.420,157.882,0.550773
7.430,159.933,0.384524
7.440,162.010,0.419476
7.450,161.409,0.481145
7.460,159.169,0.396818
7.470,157.102,0.328849
7.480,156.004,0.382288
7.490,155.941,0.477508
7.500,156.064,0.565099
7.510,156.912,0.566195
7.520,158.601,0.388256
7.530,161.261,0.293714
7.540,162.018,0.244258
7.550,160.738,0.342279
7.560,157.366,0.366282
7.570,156.543,0.437328
7.580,156.346,0.581974
7.590,156.067,0.605323
7.600,156.060,0.432747
7.610,156.673,0.380347
7.620,159.993,0.289798
7.630,161.721,0.382316
7.640,161.852,0.267169
7.650,159.877,0.329431
7.660,156.375,0.509507
7.670,155.058,0.553029
7.680,154.705,0.609464
7.690,154.621,0.481390
7.700,156.738,0.392063
7.710,160.854,0.284995
7.720,161.915,0.500896
7.730,160.812,0.316020
7.740,157.241,0.264694
7.750,157.223,0.358640
7.760,155.175,0.521625
7.770,154.972,0.462002
7.780,154.803,0.525227
7.790,156.363,0.516189
7.800,170.818,0.362508
7.810,195.586,0.318082
7.820,196.371,0.429130
7.830,195.627,0.284776
7.840,196.239,0.339915
7.850,173.325,0.370432
7.860,154.632,0.554395
7.870,155.539,0.592254
7.880,154.818,0.429603
7.890,155.095,0.326237
7.900,158.896,0.275710
7.910,161.991,0.302100
7.920,160.907,0.312538
7.930,156.986,0.364392
7.940,154.917,0.465794
7.950,154.799,0.618167
7.960,154.234,0.600957
7.970,154.588,0.581923
7.980,156.345,0.379894
7.990,161.540,0.337844
8.000,162.308,0.464048
8.010,160.122,0.397168
8.020,157.086,0.255664
8.030,154.665,0.556529
8.040,154.659,0.596558
8.050,154.186,0.647064
8.060,155.220,0.541420
8.070,156.533,0.402022
8.080,161.122,0.248494
8.090,162.117,0.323637
8.100,160.086,0.320362
8.110,156.229,0.305217
8.120,155.226,0.428753
8.130,153.879,0.576998
8.140,154.282,0.496830
8.150,154.376,0.557068
8.160,155.288,0.409204
8.170,158.293,0.238845
8.180,161.235,0.456101
8.190,160.890,0.223857
8.200,158.862,0.314445
8.210,154.805,0.510056
8.220,154.495,0.524884
8.230,154.251,0.432250
8.240,154.245,0.376836
8.250,154.879,0.350292
8.260,162.504,0.282005
8.270,164.083,0.227664
8.280,162.829,0.343833
8.290,154.398,0.327828
8.300,154.127,0.524157
8.310,154.076,0.469142
8.320,153.965,0.674377
8.330,154.200,0.668067
8.340,154.032,0.597161
8.350,154.744,0.129100
8.360,151.350,0.186526
8.370,149.788,0.133495
8.380,148.302,0.250006
8.390,153.693,0.384223
8.400,153.956,0.493709
8.410,153.860,0.378355
8.420,153.816,0.429333
8.430,152.460,0.267490
8.440,149.715,0.303612
8.450,164.382,0.167059
8.460,165.074,0.274368
8.470,160.502,0.170047
8.480,155.022,0.398864
8.490,154.423,0.484597
8.500,154.289,0.573232
8.510,153.144,0.407522
8.520,152.332,0.499852
8.530,148.834,0.357750
8.540,147.913,0.333089
8.550,146.336,0.372223
8.560,149.827,0.189656
8.570,151.707,0.396107
8.580,153.297,0.484998
8.590,152.711,0.264747
8.600,152.706,0.314800
8.610,151.380,0.459123
8.620,149.313,0.281892
8.630,144.964,0.316597
8.640,144.647,0.205909
8.650,147.501,0.257888
8.660,149.981,0.453351
8.670,150.857,0.453004
8.680,151.715,0.376179
8.690,151.743,0.397908
8.700,151.112,0.477507
8.710,149.184,0.425386
8.720,147.176,0.305246
8.730,147.326,0.491025
8.740,146.492,0.379428
8.750,149.007,0.252976
8.760,150.499,0.372797
8.770,151.536,0.358133
8.780,151.842,0.387528
8.790,151.663,0.327447
8.800,149.178,0.344384
8.810,147.451,0.299383
8.820,145.539,0.370550
8.830,146.492,0.312104
8.840,148.232,0.388245
8.850,150.360,0.514153
8.860,150.189,0.615408
8.870,151.543,0.361379
8.880,150.422,0.465832
8.890,150.782,0.311210
8.900,147.617,0.466428
8.910,146.282,0.331502
8.920,144.441,0.257152
8.930,146.754,0.255810
8.940,148.909,0.557910
8.950,151.371,0.355100
8.960,150.519,0.427974
8.970,151.657,0.408801
8.980,150.505,0.312184
8.990,150.128,0.382194
9.000,146.917,0.196960
9.010,146.336,0.225383
9.020,146.282,0.215545
9.030,148.938,0.157823
9.040,150.359,0.626779
9.050,151.521,0.589352
9.060,151.981,0.262471
9.070,152.107,0.451974
9.080,150.702,0.242541
9.090,149.312,0.172066
9.100,148.759,0.159581
9.110,148.996,0.292162
9.120,148.907,0.213487
9.130,150.375,0.215611
9.140,151.527,0.265647
9.150,151.197,0.374520
9.160,151.915,0.263132
9.170,150.674,0.369647
9.180,148.685,0.214767
9.190,144.526,0.214956
9.200,143.508,0.260461
9.210,147.103,0.330534
9.220,150.118,0.308919
9.230,152.042,0.330179
9.240,152.242,0.304076
9.250,151.462,0.300987
9.260,169.519,0.229365
9.270,193.044,0.390173
9.280,195.063,0.446071
9.290,193.726,0.540711
9.300,196.298,0.286674
9.310,196.695,0.261356
9.320,194.863,0.348676
9.330,195.436,0.379986
9.340,195.051,0.274786
9.350,194.032,0.302027
9.360,194.125,0.252358
9.370,193.299,0.448614
9.380,195.089,0.392813
9.390,196.761,0.335378
9.400,195.797,0.266520
9.410,196.069,0.395375
9.420,196.594,0.219981
9.430,195.478,0.312065
9.440,195.433,0.406878
9.450,193.843,0.427243
9.460,194.460,0.319326
9.470,196.313,0.274813
9.480,195.402,0.275115
9.490,195.085,0.305452
9.500,173.921,0.295282
9.510,151.917,0.266766
9.520,151.938,0.335405
9.530,149.105,0.426139
9.540,147.105,0.363510
9.550,146.760,0.523822
9.560,147.937,0.544560
9.570,147.885,0.473756
9.580,149.487,0.389851
9.590,149.407,0.471238
9.600,151.165,0.329426
9.610,149.959,0.375587
9.620,149.553,0.497864
9.630,147.224,0.299998
9.640,146.174,0.523470
9.650,145.542,0.540058
9.660,147.173,0.467274
9.670,147.385,0.585397
9.680,147.684,0.529284
9.690,146.230,0.509177
9.700,144.577,0.518869
9.710,139.617,0.282105
9.720,144.066,0.393130
9.730,145.579,0.635529
9.740,145.774,0.750526
9.750,145.767,0.858080
9.760,146.017,0.896933
9.770,146.534,0.899503
9.780,146.552,0.919686
9.790,146.281,0.896759
9.800,146.129,0.791075
