time,frequency,confidence
8.290,214.004,0.043829
8.300,191.681,0.034897
8.310,172.570,0.048911
8.320,157.569,0.017615
8.330,141.593,0.038467
8.340,130.913,0.029689
8.350,132.926,0.010056
8.360,132.861,0.022964
8.370,132.261,0.081532
8.380,133.029,0.038476
8.390,136.840,0.042672
8.400,143.122,0.148093
8.410,144.925,0.192538
8.420,142.786,0.050577
8.430,139.379,0.037886
8.440,147.529,0.020050
8.450,160.778,0.065744
8.460,167.602,0.089102
8.470,169.145,0.016175
8.480,175.893,0.034562
8.490,179.968,0.011865
8.500,182.230,0.041732
8.510,188.298,0.039890
8.520,193.520,0.080519
8.530,194.177,0.071305
8.540,197.484,0.111213
8.550,202.309,0.048069
8.560,209.778,0.012820
8.570,214.845,0.040733
8.580,214.272,0.078200
8.590,208.454,0.128387
8.600,200.126,0.238347
8.610,189.753,0.091117
8.620,175.574,0.167421
8.630,165.027,0.014891
8.640,157.039,0.169886
8.650,148.931,0.467049
8.660,137.533,0.342851
8.670,130.571,0.165595
8.680,123.711,0.205322
8.690,112.918,0.154069
8.700,105.745,0.064804
8.710,99.174,0.142726
8.720,99.180,0.109739
8.730,99.250,0.031145
8.740,102.420,0.096124
8.750,105.249,0.008967
8.760,107.229,0.009948
8.770,109.745,0.041358
8.780,113.279,0.119686
8.790,118.145,0.063264
8.800,124.800,0.064448
8.810,129.465,0.079411
8.820,132.686,0.116837
8.830,136.762,0.050219
8.840,138.203,0.093294
8.850,140.190,0.105775
8.860,138.519,0.056412
8.870,146.828,0.085831
8.880,161.466,0.078434
8.890,170.724,0.026770
8.900,183.073,0.087412
8.910,190.032,0.091763
8.920,189.149,0.125231
8.930,186.372,0.085582
8.940,185.610,0.060381
8.950,182.178,0.082214
8.960,182.195,0.131853
8.970,181.178,0.409026
8.980,179.192,0.335302
8.990,174.435,0.255171
9.000,173.557,0.468598
9.010,173.312,0.613102
9.020,173.406,0.639351
9.030,173.892,0.512421
9.040,174.598,0.612029
9.050,174.921,0.579691
9.060,175.007,0.541408
9.070,174.222,0.707322
9.080,173.820,0.606523
9.090,173.612,0.671639
9.100,172.072,0.632739
9.110,172.203,0.651848
9.120,172.885,0.465379
9.130,173.563,0.460213
9.140,173.884,0.688310
9.150,173.988,0.772355
9.160,174.407,0.850798
9.170,174.747,0.903501
9.180,174.594,0.904829
9.190,174.364,0.905393
9.200,174.350,0.909925
9.210,174.162,0.920613
9.220,174.099,0.892612
9.230,174.154,0.873008
9.240,174.266,0.818419
9.250,174.229,0.825754
9.260,174.028,0.780573
9.270,174.142,0.800232
9.280,174.168,0.788813
9.290,174.058,0.836206
9.300,174.027,0.854092
9.310,174.246,0.874852
9.320,174.436,0.878469
9.330,174.425,0.895636
9.340,174.223,0.889010
9.350,174.112,0.909267
9.360,174.441,0.907025
9.370,174.253,0.895303
9.380,174.231,0.875522
9.390,174.128,0.875297
9.400,174.151,0.861754
9.410,174.076,0.857144
9.420,174.057,0.856839
9.430,174.190,0.845883
9.440,174.166,0.876450
9.450,174.166,0.885864
9.460,174.038,0.887995
9.470,174.225,0.873590
9.480,174.090,0.881670
9.490,174.178,0.880209
9.500,174.016,0.865947
9.510,174.028,0.870093
9.520,173.934,0.868635
9.530,173.988,0.864548
9.540,174.153,0.886394
9.550,174.384,0.904286
9.560,174.320,0.898877
9.570,174.225,0.903031
9.580,174.251,0.916038
9.590,174.143,0.904284
9.600,174.261,0.900571
9.610,174.328,0.906480
9.620,174.425,0.914038
9.630,174.387,0.914840
9.640,174.434,0.898991
9.650,174.254,0.902358
9.660,174.236,0.909478
9.670,174.104,0.915342
9.680,174.279,0.907657
9.690,174.361,0.919262
9.700,174.385,0.919388
9.710,174.170,0.924570
9.720,174.164,0.917848
9.730,174.285,0.921492
9.740,174.216,0.922969
9.750,174.110,0.933029
9.760,174.114,0.930699
9.770,174.211,0.929941
9.780,174.182,0.929886
9.790,173.985,0.927731
9.800,174.030,0.923723
9.810,174.313,0.923901
9.820,174.352,0.918103
9.830,174.043,0.924071
9.840,173.811,0.926221
9.850,173.958,0.924109
9.860,174.207,0.920199
9.870,174.197,0.908793
9.880,174.134,0.911595
9.890,174.162,0.911632
9.900,174.039,0.917456
9.910,173.930,0.907190
9.920,174.069,0.895099
9.930,174.096,0.890728
9.940,173.977,0.911769
9.950,174.192,0.902973
9.960,174.355,0.909453
9.970,174.308,0.916302
9.980,174.287,0.900648
9.990,174.165,0.912709
10.000,174.160,0.905420
10.010,174.275,0.911413
10.020,174.206,0.905479
10.030,174.277,0.916474
10.040,174.274,0.919524
10.050,174.431,0.925823
10.060,174.279,0.908115
10.070,174.342,0.918158
10.080,174.248,0.915003
10.090,174.201,0.909508
10.100,174.175,0.908228
10.110,174.165,0.881696
10.120,174.322,0.886253
10.130,174.335,0.882455
10.140,174.423,0.857156
10.150,174.227,0.814916
10.160,174.314,0.858452
10.170,174.062,0.878805
10.180,174.267,0.862080
10.190,174.166,0.851599
10.200,174.076,0.889681
10.210,174.061,0.907695
10.220,174.140,0.893913
10.230,174.138,0.865109
10.240,174.244,0.882137
10.250,174.261,0.884843
10.260,174.192,0.902129
10.270,174.127,0.902015
10.280,174.112,0.914390
10.290,173.991,0.916069
10.300,174.314,0.895147
10.310,174.369,0.897498
10.320,174.140,0.895167
10.330,174.144,0.912581
10.340,174.183,0.917344
10.350,174.238,0.916742
10.360,173.778,0.926474
10.370,173.532,0.922588
10.380,173.876,0.918898
10.390,174.086,0.915770
10.400,173.921,0.916649
10.410,173.903,0.903361
10.420,174.148,0.884079
10.430,174.359,0.852490
10.440,174.178,0.854100
10.450,174.101,0.861009
10.460,174.502,0.826222
10.470,174.578,0.867597
10.480,174.492,0.883711
10.490,174.108,0.872996
10.500,174.137,0.864538
10.510,174.351,0.850490
10.520,174.224,0.880721
10.530,174.429,0.877770
10.540,174.367,0.850530
10.550,174.375,0.874312
10.560,174.501,0.879734
10.570,174.585,0.890105
10.580,174.427,0.881604
10.590,174.216,0.867681
10.600,174.100,0.873987
10.610,174.090,0.878882
10.620,174.600,0.875014
10.630,174.184,0.866825
10.640,174.122,0.873467
10.650,174.145,0.851995
10.660,174.512,0.864694
10.670,174.200,0.870966
10.680,174.419,0.897157
10.690,174.466,0.886427
10.700,174.129,0.863422
10.710,174.221,0.876425
10.720,173.926,0.851819
