time,frequency,confidence
8.580,447.449,0.705726
8.590,453.539,0.838045
8.600,461.500,0.700090
8.610,462.239,0.870639
8.620,462.602,0.949518
8.630,463.602,0.953245
8.640,463.881,0.952141
8.650,464.400,0.918595
8.660,469.270,0.828734
8.670,491.298,0.540824
8.680,496.805,0.874112
8.690,492.969,0.671691
8.700,475.236,0.776836
8.710,469.101,0.940468
8.720,466.528,0.945132
8.730,465.962,0.924358
8.740,465.239,0.906527
8.750,464.157,0.890149
8.760,463.477,0.923596
8.770,463.528,0.942368
8.780,465.006,0.876708
8.790,472.227,0.726982
8.800,490.939,0.454962
8.810,503.419,0.761479
8.820,509.744,0.764958
8.830,512.934,0.742110
8.840,517.686,0.770805
8.850,518.792,0.840280
8.860,518.654,0.830367
8.870,516.838,0.700346
8.880,475.728,0.444752
8.890,427.938,0.589847
8.900,427.751,0.597930
8.910,426.518,0.725751
8.920,426.506,0.838529
8.930,425.857,0.880459
8.940,425.088,0.871276
8.950,424.548,0.850209
8.960,424.720,0.866293
8.970,425.422,0.880802
8.980,425.868,0.882516
8.990,425.199,0.855960
9.000,424.942,0.882761
9.010,425.160,0.906195
9.020,425.223,0.918244
9.030,425.305,0.921835
9.040,425.431,0.926451
9.050,425.590,0.933776
9.060,425.644,0.939713
9.070,425.564,0.938793
9.080,425.833,0.945544
9.090,426.080,0.944693
9.100,426.161,0.938243
9.110,426.442,0.941698
9.120,426.457,0.954916
9.130,426.304,0.958000
9.140,426.666,0.936642
9.150,428.597,0.747577
9.160,477.980,0.328709
9.170,517.656,0.400968
9.180,522.404,0.692129
9.190,524.013,0.862549
9.200,524.883,0.905721
9.210,525.475,0.930039
9.220,526.799,0.938790
9.230,528.303,0.922997
9.240,529.482,0.904173
9.250,529.576,0.896464
9.260,528.150,0.887774
9.270,527.356,0.902945
9.280,528.050,0.880931
9.290,529.106,0.870130
9.300,525.336,0.836139
9.310,521.483,0.767898
9.320,475.056,0.305331
9.330,430.863,0.725178
9.340,431.214,0.867341
9.350,431.108,0.922270
9.360,431.037,0.938508
9.370,431.865,0.919310
9.380,434.039,0.741024
9.390,439.706,0.220689
9.400,488.904,0.230282
9.410,520.433,0.572170
9.420,519.291,0.843616
9.430,518.892,0.675849
9.440,512.003,0.513440
9.450,487.973,0.801723
9.460,481.126,0.863108
9.470,476.034,0.788943
9.480,464.819,0.682020
9.490,456.678,0.573234
9.500,458.049,0.809751
9.510,456.514,0.896133
9.520,457.247,0.917459
9.530,460.093,0.897967
9.540,461.988,0.923374
9.550,462.915,0.911552
9.560,465.157,0.882330
9.570,469.060,0.941290
9.580,471.338,0.904745
9.590,473.581,0.898627
9.600,477.200,0.862108
9.610,480.606,0.851143
9.620,479.985,0.877866
9.630,478.366,0.904777
9.640,476.883,0.906597
9.650,474.892,0.890640
9.660,471.216,0.858357
9.670,467.522,0.929708
9.680,465.197,0.894824
9.690,463.663,0.856466
9.700,459.020,0.773463
9.710,455.148,0.843951
9.720,456.128,0.907143
9.730,456.988,0.920721
9.740,456.946,0.918174
9.750,459.137,0.911631
9.760,464.917,0.885908
9.770,468.909,0.950545
9.780,470.643,0.937141
9.790,472.324,0.928759
9.800,474.948,0.870036
9.810,478.787,0.877916
9.820,479.249,0.883643
9.830,477.392,0.914215
9.840,476.459,0.896808
9.850,475.744,0.867555
9.860,474.312,0.892691
9.870,471.348,0.881531
