time,frequency,confidence
6.610,344.847,0.912153
6.620,345.546,0.914034
6.630,346.874,0.923488
6.640,347.952,0.908402
6.650,349.782,0.964971
6.660,351.218,0.963162
6.670,352.893,0.954217
6.680,354.990,0.965301
6.690,358.032,0.963944
6.700,360.807,0.943958
6.710,361.664,0.956797
6.720,361.090,0.940541
6.730,359.618,0.942523
6.740,356.814,0.944279
6.750,354.282,0.972421
6.760,352.847,0.957702
6.770,351.825,0.943298
6.780,349.874,0.940541
6.790,348.709,0.913544
6.800,348.660,0.904020
6.810,348.094,0.895148
6.820,344.798,0.860403
6.830,338.804,0.584859
6.840,383.639,0.286459
6.850,389.073,0.820911
6.860,390.659,0.905841
6.870,392.029,0.912626
6.880,392.952,0.933368
6.890,393.057,0.933078
6.900,393.565,0.930810
6.910,394.046,0.929169
6.920,394.306,0.921812
6.930,395.076,0.893194
6.940,395.575,0.884346
6.950,395.909,0.901161
6.960,396.449,0.918947
6.970,396.933,0.921275
6.980,396.791,0.916613
6.990,396.434,0.913761
7.000,396.329,0.918811
7.010,396.530,0.924744
7.020,396.573,0.930623
7.030,396.415,0.929341
7.040,396.564,0.932386
7.050,396.946,0.939480
7.060,397.427,0.947800
7.070,397.645,0.952908
7.080,397.772,0.954545
7.090,397.754,0.953494
7.100,397.623,0.951856
7.110,396.966,0.943720
7.120,396.425,0.931454
7.130,396.379,0.932440
7.140,396.487,0.938920
7.150,396.451,0.939397
7.160,396.016,0.926858
7.170,395.723,0.916723
7.180,395.743,0.914498
7.190,395.703,0.917834
7.200,396.224,0.938134
7.210,396.574,0.945532
7.220,396.533,0.942295
7.230,396.710,0.944139
7.240,397.064,0.950932
7.250,397.190,0.953972
7.260,397.198,0.955143
7.270,397.430,0.955702
7.280,397.932,0.951956
7.290,398.541,0.944143
7.300,398.998,0.938285
7.310,399.372,0.936596
7.320,400.227,0.910688
7.330,400.927,0.865226
7.340,403.533,0.640680
7.350,441.309,0.661132
7.360,448.457,0.865286
7.370,452.505,0.902002
7.380,452.690,0.864043
7.390,451.475,0.823998
7.400,450.370,0.783279
7.410,449.428,0.733421
7.420,448.768,0.639273
7.430,447.149,0.555489
7.440,401.084,0.294422
7.450,352.201,0.744218
7.460,348.442,0.874072
7.470,346.765,0.901737
7.480,344.126,0.854379
7.490,341.120,0.736402
7.500,339.626,0.801458
7.510,339.409,0.823689
7.520,342.598,0.703570
7.530,348.006,0.785290
7.540,351.076,0.887530
7.550,354.001,0.935943
7.560,355.343,0.911537
7.570,358.080,0.633772
7.580,396.791,0.726770
7.590,401.354,0.877778
7.600,402.014,0.920764
7.610,399.069,0.907408
7.620,396.338,0.904153
7.630,393.221,0.917614
7.640,390.393,0.834059
7.650,364.965,0.605877
7.660,324.381,0.483720
7.670,321.464,0.790532
7.680,318.941,0.887474
7.690,318.298,0.891848
7.700,318.035,0.890924
7.710,318.398,0.905118
7.720,318.136,0.913290
7.730,318.726,0.917392
7.740,319.568,0.919006
7.750,320.369,0.897124
7.760,321.657,0.880267
7.770,322.165,0.881795
7.780,322.637,0.886805
7.790,322.930,0.902050
7.800,323.013,0.896444
7.810,323.030,0.906605
7.820,323.257,0.907807
7.830,322.885,0.894135
7.840,322.774,0.914766
7.850,323.137,0.923467
7.860,323.163,0.910917
7.870,323.628,0.913421
7.880,324.273,0.907520
7.890,324.492,0.884491
7.900,324.640,0.894268
7.910,324.084,0.925400
7.920,323.062,0.926349
7.930,322.857,0.944612
7.940,322.579,0.953355
7.950,321.994,0.943888
7.960,322.244,0.946866
7.970,322.383,0.952838
7.980,322.408,0.948875
7.990,322.564,0.951574
8.000,322.272,0.947077
8.010,321.463,0.921011
8.020,320.970,0.919101
8.030,321.135,0.911101
8.040,320.725,0.916381
8.050,320.730,0.919297
8.060,320.534,0.923314
8.070,320.430,0.925900
8.080,321.242,0.895909
8.090,321.875,0.913727
8.100,322.838,0.926322
8.110,322.542,0.899959
8.120,319.354,0.713981
8.130,307.757,0.443444
8.140,298.250,0.857948
8.150,297.058,0.937835
8.160,297.266,0.946584
8.170,296.915,0.930142
8.180,296.164,0.953966
8.190,295.934,0.958772
8.200,296.203,0.955294
8.210,296.545,0.945856
8.220,296.774,0.945546
8.230,297.389,0.963458
8.240,297.838,0.967655
8.250,298.010,0.966996
8.260,298.008,0.964398
8.270,298.187,0.962263
8.280,298.336,0.962394
8.290,298.447,0.961546
8.300,298.190,0.964574
8.310,298.026,0.965242
8.320,297.893,0.966048
8.330,297.671,0.963909
8.340,297.293,0.958292
8.350,297.110,0.953766
8.360,297.244,0.956555
8.370,297.428,0.960835
8.380,297.410,0.960578
8.390,297.342,0.958723
8.400,297.246,0.956464
8.410,297.199,0.957736
8.420,297.272,0.958379
8.430,297.322,0.958550
8.440,297.272,0.957317
8.450,297.172,0.955913
8.460,297.134,0.955111
8.470,297.117,0.955087
8.480,297.111,0.954567
8.490,296.983,0.951087
8.500,296.939,0.949113
8.510,297.032,0.953245
8.520,297.214,0.958575
8.530,297.306,0.960157
8.540,297.382,0.960960
8.550,297.410,0.960702
8.560,297.244,0.957796
8.570,297.099,0.953527
8.580,296.933,0.947752
8.590,296.541,0.934993
8.600,296.220,0.945104
8.610,296.278,0.941683
8.620,296.448,0.936203
8.630,296.550,0.934091
8.640,296.597,0.937297
8.650,296.626,0.939454
8.660,296.531,0.938348
8.670,296.455,0.945863
8.680,296.361,0.950569
8.690,296.162,0.956952
8.700,296.020,0.963028
8.710,296.004,0.963657
8.720,295.995,0.962919
8.730,296.146,0.957610
8.740,296.201,0.956003
8.750,296.443,0.948318
8.760,296.691,0.945902
8.770,296.900,0.951543
8.780,297.135,0.958963
8.790,297.296,0.961235
8.800,297.523,0.963116
8.810,298.014,0.964163
8.820,298.585,0.960892
8.830,298.936,0.957568
8.840,299.101,0.955150
8.850,299.089,0.955266
8.860,299.065,0.955992
8.870,298.980,0.958588
8.880,298.953,0.960117
8.890,299.038,0.958908
8.900,299.109,0.958131
8.910,299.264,0.954230
8.920,299.449,0.949326
8.930,299.300,0.953577
8.940,299.158,0.956518
8.950,298.877,0.961661
8.960,298.556,0.965484
8.970,298.067,0.966520
8.980,297.714,0.962930
8.990,297.574,0.959793
9.000,297.407,0.956945
9.010,297.285,0.956682
9.020,297.207,0.957016
9.030,297.168,0.956921
9.040,297.208,0.959623
9.050,297.151,0.959439
9.060,297.052,0.958172
9.070,297.072,0.959027
