time,frequency,confidence
6.940,220.879,0.881617
6.950,220.914,0.877552
6.960,220.496,0.894907
6.970,220.751,0.854130
6.980,220.950,0.885664
6.990,220.895,0.880952
7.000,220.386,0.849133
7.010,220.176,0.665029
7.020,220.699,0.797649
7.030,220.827,0.794909
7.040,220.376,0.826917
7.050,219.959,0.763223
7.060,220.613,0.795681
7.070,220.690,0.827270
7.080,220.373,0.839816
7.090,220.019,0.844028
7.100,220.331,0.816206
7.110,220.670,0.828369
7.120,220.015,0.799153
7.130,220.062,0.786602
7.140,220.272,0.809483
7.150,220.521,0.783136
7.160,220.654,0.738455
7.170,220.330,0.722273
7.180,220.484,0.788482
7.190,220.555,0.845940
7.200,220.197,0.846118
7.210,219.932,0.858235
7.220,220.243,0.853881
7.230,220.994,0.862548
7.240,220.684,0.883414
7.250,220.255,0.880768
7.260,220.469,0.860677
7.270,220.759,0.821624
7.280,220.120,0.839981
7.290,219.623,0.843694
7.300,220.266,0.837129
7.310,221.289,0.824515
7.320,220.489,0.824074
7.330,219.616,0.797208
7.340,219.544,0.783900
7.350,220.851,0.738921
7.360,220.652,0.636755
7.370,220.230,0.678879
7.380,219.984,0.695644
7.390,220.807,0.757002
7.400,220.959,0.717574
7.410,221.642,0.816173
7.420,222.669,0.749983
7.430,223.600,0.738037
7.440,220.967,0.660688
7.450,217.439,0.759171
7.460,217.870,0.814936
7.470,219.691,0.711072
7.480,225.275,0.375780
7.490,235.571,0.453292
7.500,243.954,0.711527
7.510,245.470,0.881662
7.520,245.988,0.903298
7.530,246.183,0.913414
7.540,246.746,0.917618
7.550,246.987,0.928843
7.560,247.194,0.943426
7.570,247.519,0.949134
7.580,247.416,0.934348
7.590,247.021,0.929739
7.600,246.865,0.929286
7.610,246.281,0.915269
7.620,244.539,0.935826
7.630,243.136,0.937086
7.640,241.555,0.913131
7.650,240.492,0.747396
7.660,236.767,0.327161
7.670,224.343,0.596976
7.680,223.524,0.815993
7.690,223.713,0.795296
7.700,223.821,0.796337
7.710,223.783,0.730745
7.720,224.209,0.687284
7.730,224.240,0.704031
7.740,224.100,0.773964
7.750,223.675,0.790437
7.760,223.679,0.788700
7.770,223.344,0.780174
7.780,223.482,0.674390
7.790,223.896,0.558697
7.800,223.615,0.549263
7.810,223.423,0.601402
7.820,223.934,0.606106
7.830,223.300,0.550137
7.840,223.187,0.473902
7.850,223.341,0.431702
7.860,222.883,0.720131
7.870,222.505,0.756232
7.880,222.445,0.797629
7.890,222.330,0.798324
7.900,221.794,0.781765
7.910,222.280,0.683364
7.920,221.799,0.480549
7.930,221.263,0.381632
7.940,221.763,0.206918
7.950,221.829,0.400299
7.960,221.900,0.451614
7.970,221.368,0.518040
7.980,222.326,0.503945
7.990,222.410,0.487664
8.000,222.233,0.339608
8.010,221.997,0.480018
8.020,221.532,0.394885
8.030,221.102,0.490496
8.040,220.681,0.474537
8.050,220.620,0.721200
8.060,221.027,0.749922
8.070,221.204,0.798159
8.080,221.214,0.876440
8.090,221.120,0.896362
8.100,221.409,0.893228
8.110,221.698,0.857224
8.120,221.664,0.794086
8.130,222.135,0.616774
8.140,221.538,0.498538
8.150,222.892,0.374265
8.160,223.745,0.212317
8.170,224.020,0.215448
8.180,222.994,0.150130
8.190,223.635,0.198918
8.200,223.789,0.150847
8.210,222.444,0.250482
8.220,222.226,0.177910
8.230,221.760,0.278242
8.240,220.906,0.300393
8.250,220.998,0.179694
8.260,221.217,0.405574
8.270,220.313,0.754119
8.280,219.097,0.803213
8.290,218.178,0.833104
8.300,218.833,0.861391
8.310,219.363,0.861525
8.320,219.757,0.862152
8.330,219.274,0.789524
8.340,218.574,0.796410
8.350,218.410,0.836395
8.360,219.041,0.806321
8.370,219.050,0.761221
8.380,218.385,0.766702
8.390,218.093,0.880250
8.400,217.353,0.731757
8.410,219.597,0.474284
8.420,219.665,0.457265
8.430,217.849,0.712625
8.440,218.462,0.891750
8.450,218.980,0.859001
8.460,218.917,0.809432
8.470,217.931,0.703590
8.480,215.537,0.528345
8.490,218.462,0.505269
8.500,237.265,0.366152
8.510,241.040,0.655915
8.520,243.494,0.776258
8.530,243.876,0.795539
8.540,242.017,0.694368
8.550,238.400,0.680742
8.560,239.427,0.730883
8.570,242.872,0.773600
8.580,244.249,0.865314
8.590,245.429,0.903236
8.600,246.397,0.868657
8.610,246.651,0.895102
8.620,247.038,0.908112
8.630,247.063,0.895891
8.640,246.635,0.877758
8.650,245.807,0.873837
8.660,244.892,0.924147
8.670,243.816,0.923439
8.680,242.610,0.947084
8.690,241.576,0.814861
8.700,236.778,0.363362
8.710,223.782,0.490198
8.720,224.125,0.461406
8.730,224.137,0.436006
8.740,224.547,0.432237
8.750,222.648,0.783250
8.760,222.275,0.782652
8.770,222.166,0.823700
8.780,223.221,0.808609
8.790,226.765,0.685202
8.800,231.169,0.595376
8.810,235.692,0.684504
8.820,239.082,0.704194
8.830,243.150,0.728267
8.840,242.371,0.634449
8.850,224.751,0.385388
8.860,221.598,0.478361
8.870,218.617,0.752517
8.880,217.397,0.855513
8.890,217.831,0.782199
8.900,220.039,0.756081
8.910,218.874,0.818151
8.920,218.991,0.747631
8.930,219.355,0.768467
8.940,221.025,0.784965
8.950,240.091,0.605630
8.960,262.154,0.514560
8.970,262.280,0.812895
8.980,262.357,0.785195
8.990,260.208,0.698635
9.000,241.847,0.495300
9.010,217.986,0.641362
9.020,217.269,0.727988
9.030,218.418,0.828909
9.040,218.187,0.838719
9.050,218.516,0.837454
9.060,217.372,0.756509
9.070,220.072,0.576271
9.080,222.859,0.562672
9.090,222.216,0.641861
9.100,220.821,0.776573
9.110,219.899,0.872317
9.120,220.296,0.893184
9.130,219.767,0.827076
9.140,217.869,0.691350
9.150,215.902,0.712569
9.160,217.289,0.667229
9.170,222.401,0.709467
9.180,222.897,0.871664
9.190,222.951,0.931006
9.200,222.507,0.932225
9.210,222.785,0.926043
9.220,223.407,0.867644
9.230,221.535,0.781733
9.240,218.957,0.816499
9.250,217.532,0.888705
9.260,217.572,0.880956
9.270,218.456,0.846485
9.280,218.734,0.834610
9.290,217.545,0.863913
9.300,215.854,0.830516
9.310,214.038,0.782771
9.320,217.182,0.464242
9.330,238.843,0.350817
9.340,240.069,0.551073
9.350,239.980,0.625093
9.360,239.700,0.531221
9.370,240.389,0.503748
9.380,243.114,0.621928
9.390,244.903,0.711850
9.400,245.610,0.859790
9.410,244.971,0.919264
9.420,245.617,0.939487
9.430,246.223,0.915758
9.440,246.801,0.931753
9.450,246.548,0.921642
9.460,246.559,0.917546
9.470,246.809,0.911564
9.480,247.015,0.917348
9.490,246.460,0.917690
9.500,245.716,0.948242
9.510,245.243,0.960272
9.520,244.406,0.944089
9.530,243.533,0.909169
9.540,243.024,0.826909
9.550,238.982,0.521690
9.560,224.355,0.672331
9.570,222.388,0.766705
9.580,220.965,0.809084
9.590,221.092,0.750075
9.600,222.100,0.660061
9.610,225.589,0.458437
9.620,226.102,0.613412
9.630,224.552,0.741706
9.640,222.160,0.770022
9.650,221.807,0.775310
9.660,221.955,0.682674
9.670,224.496,0.403392
9.680,240.960,0.361841
9.690,223.012,0.376087
9.700,221.107,0.450002
9.710,220.467,0.556571
9.720,220.682,0.808598
9.730,220.568,0.804846
9.740,220.236,0.737934
9.750,220.043,0.688936
9.760,220.199,0.672803
9.770,219.774,0.592702
9.780,219.297,0.497358
9.790,220.025,0.558717
9.800,221.211,0.565789
9.810,221.641,0.558145
9.820,244.919,0.350934
9.830,243.914,0.558364
9.840,224.092,0.489777
9.850,222.885,0.632793
9.860,222.066,0.637241
9.870,222.120,0.518363
9.880,221.237,0.571341
9.890,220.828,0.554023
9.900,219.968,0.616636
9.910,219.502,0.637481
9.920,220.021,0.638767
9.930,219.678,0.621985
9.940,217.399,0.481764
9.950,218.162,0.518899
9.960,220.995,0.721724
9.970,221.219,0.810373
9.980,220.442,0.816767
9.990,218.447,0.751971
10.000,218.738,0.785955
10.010,219.724,0.716278
10.020,220.506,0.430358
10.030,195.010,0.500450
10.040,194.496,0.818099
10.050,195.073,0.880187
10.060,195.913,0.908373
10.070,195.863,0.930672
10.080,195.637,0.897790
10.090,195.745,0.893615
10.100,196.132,0.923606
10.110,196.234,0.945172
10.120,195.855,0.922749
10.130,195.365,0.903088
10.140,195.660,0.890425
10.150,196.209,0.922818
10.160,196.199,0.938740
10.170,195.943,0.894688
10.180,195.112,0.696025
10.190,195.518,0.407176
10.200,216.327,0.345850
10.210,216.204,0.511310
10.220,213.770,0.366835
10.230,217.663,0.427619
10.240,220.689,0.529378
10.250,220.073,0.483252
10.260,215.773,0.357888
10.270,215.003,0.416237
10.280,218.923,0.530268
10.290,219.914,0.450357
10.300,197.135,0.346737
10.310,196.999,0.545609
10.320,196.805,0.614416
10.330,196.666,0.611959
10.340,197.053,0.571412
10.350,196.618,0.393494
10.360,220.937,0.581891
10.370,221.248,0.738492
10.380,220.496,0.759782
10.390,219.925,0.767937
10.400,220.548,0.791174
10.410,221.148,0.732550
10.420,220.914,0.669229
10.430,220.728,0.516304
10.440,221.602,0.593088
10.450,222.215,0.472849
10.460,221.783,0.218617
10.470,219.371,0.269187
10.480,221.323,0.308441
10.490,220.178,0.223309
10.500,218.983,0.373740
10.510,205.708,0.261798
10.520,215.068,0.198280
10.530,219.255,0.483504
10.540,218.550,0.662307
10.550,216.898,0.687509
10.560,216.291,0.762806
10.570,217.640,0.781496
10.580,216.962,0.782496
10.590,215.526,0.839366
10.600,214.506,0.805534
10.610,214.520,0.837105
10.620,216.585,0.880745
10.630,218.249,0.932603
10.640,218.879,0.917041
10.650,218.820,0.879946
10.660,218.506,0.897298
10.670,218.818,0.905054
10.680,219.619,0.911960
10.690,219.830,0.925317
10.700,219.491,0.872265
10.710,219.701,0.836113
10.720,220.036,0.827385
