time,frequency,confidence
10.060,351.821,0.972101
10.070,350.673,0.980124
10.080,349.656,0.976205
10.090,348.383,0.951665
10.100,346.812,0.954793
10.110,344.297,0.913347
10.120,341.759,0.936987
10.130,339.519,0.947911
10.140,338.127,0.958625
10.150,336.780,0.944720
10.160,336.431,0.935514
10.170,336.191,0.932047
10.180,336.898,0.950015
10.190,337.519,0.960493
10.200,337.984,0.960273
10.210,339.401,0.947598
10.220,341.190,0.930267
10.230,343.429,0.937783
10.240,345.362,0.954266
10.250,346.409,0.964320
10.260,347.326,0.954154
10.270,348.117,0.940908
10.280,349.100,0.968173
10.290,350.189,0.977787
10.300,350.829,0.977669
10.310,351.225,0.976830
10.320,351.383,0.973879
10.330,351.288,0.974978
10.340,350.430,0.976454
10.350,349.584,0.971689
10.360,348.377,0.940907
10.370,346.880,0.950888
10.380,345.146,0.943344
10.390,343.661,0.948287
10.400,342.497,0.959615
10.410,341.182,0.951274
10.420,340.232,0.949570
10.430,339.612,0.965061
10.440,338.847,0.970151
10.450,338.617,0.969430
10.460,338.721,0.964052
10.470,339.526,0.959351
10.480,341.189,0.951734
10.490,342.739,0.956253
10.500,344.824,0.948064
10.510,346.753,0.966696
10.520,348.237,0.950520
10.530,349.143,0.970047
10.540,349.992,0.978726
10.550,351.022,0.973229
10.560,351.970,0.963892
10.570,352.571,0.957214
10.580,352.637,0.958011
10.590,352.192,0.956408
10.600,351.632,0.969238
10.610,351.071,0.972416
10.620,350.201,0.975471
10.630,349.369,0.968302
10.640,348.288,0.938566
10.650,346.707,0.959582
10.660,344.689,0.933202
10.670,342.651,0.954661
10.680,340.914,0.944183
10.690,340.233,0.944518
10.700,339.290,0.958711
10.710,338.608,0.965003
10.720,338.368,0.965586
