time,frequency,confidence
5.390,1061.940,0.896959
5.400,1058.625,0.891172
5.410,1055.178,0.886998
5.420,1051.495,0.928194
5.430,1048.700,0.947258
5.440,1047.013,0.955150
5.450,1045.356,0.957844
5.460,1043.334,0.951312
5.470,1041.402,0.940669
5.480,1040.409,0.941141
5.490,1039.695,0.945272
5.500,1039.476,0.942410
5.510,1039.368,0.942538
5.520,1039.472,0.945886
5.530,1039.873,0.947609
5.540,1040.211,0.949491
5.550,1040.706,0.945792
5.560,1041.871,0.944533
5.570,1045.286,0.954814
5.580,1051.765,0.924219
5.590,1058.894,0.890126
5.600,1060.926,0.900643
5.610,1063.479,0.899528
5.620,1064.377,0.898112
5.630,1064.823,0.896744
5.640,1063.225,0.894853
5.650,1059.070,0.894743
5.660,1054.709,0.895731
5.670,1050.380,0.935550
5.680,1047.091,0.953455
5.690,1045.072,0.958275
5.700,1044.110,0.956665
5.710,1043.890,0.956289
5.720,1044.164,0.958055
5.730,1044.846,0.959464
5.740,1045.133,0.960090
5.750,1045.702,0.960125
5.760,1048.962,0.943224
5.770,1057.163,0.864260
5.780,1066.661,0.850810
5.790,1073.288,0.868612
5.800,1077.530,0.851618
5.810,1080.824,0.823682
5.820,1069.897,0.447996
5.830,1001.146,0.702977
5.840,988.838,0.913066
5.850,981.201,0.926216
5.860,975.756,0.915079
5.870,970.933,0.946842
5.880,967.229,0.952884
5.890,965.459,0.950053
5.900,964.951,0.929867
5.910,962.196,0.798862
5.920,1068.084,0.218281
5.930,1164.125,0.787229
5.940,1176.209,0.928192
5.950,1177.108,0.902445
5.960,1168.511,0.733863
5.970,1064.795,0.714026
5.980,1055.337,0.876977
5.990,1050.242,0.944725
6.000,1048.874,0.956566
6.010,1048.702,0.957132
6.020,1048.583,0.957741
6.030,1047.872,0.958346
6.040,1047.190,0.958685
6.050,1046.320,0.958320
6.060,1045.507,0.958094
6.070,1045.024,0.958781
6.080,1044.424,0.958287
6.090,1043.780,0.956655
6.100,1043.433,0.954710
6.110,1043.082,0.952515
6.120,1042.806,0.951065
6.130,1042.824,0.950217
6.140,1043.143,0.954687
6.150,1044.139,0.957900
6.160,1046.805,0.953114
6.170,1053.557,0.908644
6.180,1060.386,0.894276
6.190,1062.436,0.899721
6.200,1065.662,0.886284
6.210,1066.623,0.876117
6.220,1067.542,0.872111
6.230,1066.003,0.874940
6.240,1064.170,0.888560
6.250,1061.427,0.897556
6.260,1058.368,0.892227
6.270,1056.483,0.881678
6.280,1053.980,0.910921
6.290,1051.321,0.934208
6.300,1047.809,0.950872
6.310,1045.350,0.953301
6.320,1043.828,0.953642
6.330,1043.049,0.949978
6.340,1042.500,0.947077
6.350,1042.099,0.938259
6.360,1041.619,0.940140
6.370,1041.353,0.939012
6.380,1041.213,0.941335
6.390,1041.497,0.943040
6.400,1041.855,0.941261
6.410,1042.311,0.947360
6.420,1044.647,0.954204
6.430,1049.893,0.936997
6.440,1057.258,0.876416
6.450,1061.345,0.901349
6.460,1063.802,0.903024
6.470,1067.194,0.878688
6.480,1069.352,0.875057
6.490,1070.807,0.885032
6.500,1069.816,0.868550
6.510,1067.712,0.859399
6.520,1063.850,0.892771
6.530,1058.811,0.895610
6.540,1051.917,0.919283
6.550,1047.201,0.949125
6.560,1045.282,0.957289
6.570,1044.634,0.956973
6.580,1043.984,0.956088
6.590,1043.793,0.957122
6.600,1044.302,0.959705
6.610,1044.975,0.960076
6.620,1045.524,0.960629
6.630,1046.095,0.961058
6.640,1046.358,0.960842
6.650,1048.547,0.947821
6.660,1050.471,0.929410
6.670,1051.616,0.644754
6.680,1166.953,0.821767
6.690,1174.316,0.940958
6.700,1177.473,0.954979
6.710,1177.467,0.958205
6.720,1176.747,0.960869
6.730,1176.716,0.959827
6.740,1176.916,0.961523
6.750,1176.150,0.961890
6.760,1173.578,0.954452
6.770,1171.036,0.936495
6.780,1169.592,0.935856
6.790,1169.461,0.927872
6.800,1169.679,0.926102
6.810,1169.275,0.836673
6.820,1116.220,0.787372
6.830,974.952,0.461825
6.840,969.206,0.823149
6.850,967.941,0.922206
6.860,967.807,0.952850
6.870,967.617,0.949721
