time,frequency,confidence
6.900,267.312,0.946098
6.910,268.449,0.972169
6.920,269.640,0.965552
6.930,269.945,0.964746
6.940,270.073,0.965132
6.950,270.096,0.964257
6.960,269.619,0.971994
6.970,269.429,0.973004
6.980,269.221,0.972602
6.990,269.107,0.974298
7.000,269.038,0.973591
7.010,268.648,0.970912
7.020,268.233,0.968796
7.030,267.426,0.953130
7.040,266.417,0.961508
7.050,266.019,0.967529
7.060,266.192,0.968592
7.070,266.983,0.947283
7.080,267.939,0.962624
7.090,268.484,0.972668
7.100,268.927,0.972066
7.110,269.188,0.970454
7.120,269.132,0.972785
7.130,268.979,0.973277
7.140,269.010,0.969065
7.150,268.341,0.968991
7.160,267.854,0.965652
7.170,267.331,0.943826
7.180,266.785,0.956669
7.190,266.440,0.962570
7.200,266.764,0.952109
7.210,267.315,0.946812
7.220,267.873,0.964470
7.230,268.593,0.970166
7.240,268.848,0.971709
7.250,268.952,0.972198
7.260,268.767,0.968557
7.270,267.982,0.965363
7.280,267.032,0.942271
7.290,265.896,0.968682
7.300,265.195,0.965072
7.310,264.699,0.951408
7.320,264.366,0.943713
7.330,264.598,0.955671
7.340,265.153,0.965226
7.350,265.840,0.970593
7.360,266.817,0.957166
7.370,268.003,0.966602
7.380,269.437,0.967266
7.390,270.339,0.952710
7.400,271.118,0.965979
7.410,271.368,0.967974
7.420,270.861,0.953667
7.430,269.690,0.960388
7.440,268.068,0.958353
7.450,266.637,0.954502
7.460,265.673,0.969050
7.470,265.396,0.972981
7.480,265.678,0.973611
7.490,266.342,0.964818
7.500,267.701,0.956165
7.510,268.873,0.973369
7.520,270.264,0.958084
7.530,271.050,0.965667
7.540,271.281,0.967672
7.550,271.296,0.972048
7.560,270.814,0.957434
7.570,270.254,0.954706
7.580,269.350,0.970643
7.590,268.532,0.971064
7.600,267.891,0.959448
7.610,267.207,0.943490
7.620,266.481,0.962327
7.630,266.293,0.965210
7.640,266.366,0.967752
7.650,266.781,0.956047
7.660,267.550,0.955107
7.670,268.061,0.968865
7.680,268.400,0.971799
7.690,268.776,0.971360
7.700,268.587,0.972512
7.710,268.587,0.970480
7.720,268.476,0.968933
7.730,267.915,0.965697
7.740,267.546,0.951604
7.750,266.928,0.950067
7.760,266.158,0.967006
7.770,265.350,0.966791
7.780,264.616,0.955229
7.790,264.181,0.940377
7.800,264.318,0.940891
7.810,264.482,0.951154
7.820,265.226,0.972363
7.830,265.851,0.974149
7.840,266.618,0.958374
7.850,267.256,0.949532
7.860,267.309,0.953504
7.870,267.057,0.937845
7.880,266.265,0.967441
7.890,265.141,0.968177
7.900,263.808,0.938115
7.910,262.803,0.969409
7.920,262.514,0.973356
7.930,262.858,0.968956
7.940,263.277,0.963035
7.950,264.165,0.945272
7.960,264.917,0.967088
7.970,265.573,0.974483
