time,frequency,confidence
5.360,195.726,0.607061
5.370,195.790,0.638373
5.380,195.835,0.709937
5.390,195.786,0.747388
5.400,195.789,0.790955
5.410,195.819,0.770926
5.420,195.818,0.787494
5.430,195.994,0.782332
5.440,196.014,0.784684
5.450,196.005,0.760028
5.460,195.988,0.747695
5.470,196.036,0.752231
5.480,196.213,0.739687
5.490,196.270,0.763103
5.500,196.250,0.762271
5.510,196.040,0.727830
5.520,195.941,0.717635
5.530,195.936,0.730056
5.540,196.074,0.708937
5.550,196.126,0.695183
5.560,196.174,0.705146
5.570,196.056,0.648647
5.580,196.033,0.599350
5.590,196.027,0.635543
5.600,196.136,0.633395
5.610,196.124,0.648365
5.620,196.240,0.711539
5.630,196.079,0.644088
5.640,196.139,0.649022
5.650,196.150,0.612511
5.660,186.333,0.659119
5.670,162.355,0.627310
5.680,148.229,0.636417
5.690,136.185,0.626708
5.700,119.613,0.634856
5.710,108.105,0.579549
5.720,97.934,0.705861
5.730,98.015,0.766333
5.740,98.078,0.769148
5.750,98.037,0.784342
5.760,97.949,0.747274
5.770,97.953,0.661187
5.780,97.969,0.674714
5.790,98.101,0.653704
5.800,98.121,0.762704
5.810,97.991,0.782235
5.820,97.920,0.761780
5.830,97.951,0.774614
5.840,97.990,0.793021
5.850,98.057,0.816184
5.860,98.006,0.828761
5.870,97.915,0.831158
5.880,97.896,0.852494
5.890,97.943,0.836205
5.900,98.027,0.859790
5.910,98.065,0.835568
5.920,98.027,0.850110
5.930,97.950,0.840204
5.940,97.964,0.834228
5.950,97.997,0.843918
5.960,97.987,0.856088
5.970,97.983,0.873631
5.980,97.956,0.893071
5.990,97.940,0.894329
6.000,98.034,0.901223
6.010,98.095,0.856756
6.020,98.038,0.823240
6.030,97.973,0.833360
6.040,97.922,0.825788
6.050,97.907,0.861946
6.060,97.999,0.859911
6.070,98.024,0.832466
6.080,98.011,0.860816
6.090,98.038,0.900934
6.100,97.987,0.887718
6.110,98.078,0.888347
6.120,98.114,0.897353
6.130,98.044,0.863011
6.140,98.014,0.828324
6.150,98.010,0.828162
6.160,97.908,0.822988
6.170,98.031,0.860940
6.180,98.082,0.871687
6.190,98.107,0.843337
6.200,98.095,0.888309
6.210,98.042,0.877887
6.220,98.024,0.897929
6.230,98.046,0.886205
6.240,98.078,0.860634
6.250,98.115,0.860899
6.260,98.125,0.879165
6.270,98.075,0.867228
6.280,98.023,0.866238
6.290,98.051,0.846002
6.300,98.011,0.864784
6.310,98.074,0.876669
6.320,98.003,0.872650
6.330,98.018,0.836882
6.340,97.980,0.756201
6.350,98.113,0.746015
6.360,98.139,0.700389
6.370,98.035,0.438601
6.380,98.163,0.308930
6.390,98.171,0.284254
6.400,97.978,0.438631
6.410,97.981,0.742864
6.420,98.153,0.814658
6.430,97.951,0.759145
6.440,97.980,0.791124
6.450,98.087,0.723035
6.460,102.691,0.373173
6.470,113.302,0.577822
6.480,127.303,0.712936
6.490,134.404,0.267049
6.500,145.521,0.482596
6.510,152.477,0.337153
6.520,157.756,0.555706
6.530,157.902,0.445076
6.540,158.983,0.324125
6.550,159.883,0.388316
6.560,161.036,0.501049
6.570,160.040,0.497873
6.580,160.010,0.689376
6.590,160.401,0.582678
6.600,159.989,0.556459
6.610,160.180,0.730269
6.620,160.295,0.752137
6.630,160.018,0.712594
6.640,160.033,0.749580
6.650,160.535,0.722359
6.660,160.677,0.684081
6.670,160.973,0.823843
6.680,160.797,0.808303
6.690,160.272,0.710368
6.700,160.607,0.851454
6.710,160.623,0.855859
6.720,160.274,0.840552
6.730,160.912,0.818807
6.740,162.456,0.704536
6.750,166.474,0.533061
6.760,167.696,0.334157
6.770,169.227,0.222192
6.780,170.407,0.403565
6.790,171.945,0.623385
6.800,172.556,0.773756
6.810,172.734,0.893595
6.820,173.228,0.912038
6.830,172.400,0.903205
6.840,172.091,0.902534
6.850,172.202,0.906659
6.860,172.703,0.913052
6.870,172.909,0.923890
6.880,172.825,0.925703
6.890,172.844,0.927868
6.900,172.910,0.926081
6.910,174.437,0.900930
6.920,175.111,0.938498
6.930,175.695,0.934650
6.940,175.726,0.935347
6.950,175.561,0.941558
6.960,174.960,0.942044
6.970,174.589,0.936004
6.980,173.987,0.887808
6.990,174.587,0.691247
7.000,165.939,0.289068
7.010,163.114,0.252651
7.020,160.150,0.540267
7.030,159.267,0.672599
7.040,159.845,0.747400
7.050,160.336,0.839802
7.060,160.746,0.843056
7.070,160.951,0.859183
7.080,160.661,0.862449
7.090,160.601,0.852118
7.100,160.968,0.903408
7.110,161.334,0.915145
7.120,161.421,0.915166
7.130,161.187,0.930320
7.140,161.252,0.933345
7.150,161.413,0.939849
7.160,161.294,0.940285
7.170,161.452,0.946610
7.180,161.602,0.946211
7.190,161.611,0.946666
7.200,161.483,0.944986
7.210,161.603,0.948692
7.220,161.747,0.948128
7.230,162.503,0.910064
7.240,165.012,0.925883
7.250,167.819,0.880413
7.260,170.629,0.881534
7.270,171.630,0.902930
7.280,172.299,0.781798
7.290,172.928,0.803402
7.300,172.416,0.800212
7.310,171.520,0.896058
7.320,171.538,0.890591
7.330,172.016,0.900446
7.340,172.422,0.909486
7.350,173.076,0.923899
7.360,173.764,0.922336
7.370,174.678,0.912097
7.380,175.819,0.923934
7.390,176.530,0.908668
7.400,176.544,0.928012
7.410,176.084,0.918691
7.420,175.937,0.927236
7.430,175.920,0.921618
7.440,175.612,0.943428
7.450,175.109,0.946950
7.460,174.296,0.927829
7.470,173.592,0.929689
7.480,173.172,0.931265
7.490,172.969,0.934073
7.500,172.494,0.920152
7.510,172.439,0.915096
7.520,172.666,0.921716
7.530,173.141,0.929166
7.540,173.226,0.933614
7.550,173.738,0.938892
7.560,174.465,0.915705
7.570,175.373,0.930381
7.580,176.693,0.892545
7.590,177.641,0.930047
7.600,177.159,0.923023
7.610,176.688,0.910098
7.620,176.907,0.924618
7.630,176.882,0.925299
7.640,176.522,0.903420
7.650,175.378,0.922529
7.660,174.099,0.881879
7.670,174.955,0.785383
7.680,176.624,0.761654
7.690,175.086,0.698897
7.700,173.463,0.864800
7.710,172.443,0.884016
7.720,172.672,0.904697
7.730,173.233,0.896461
7.740,173.214,0.818885
7.750,174.766,0.789823
7.760,174.375,0.832515
7.770,173.998,0.882654
7.780,174.386,0.899350
7.790,175.029,0.944027
7.800,175.780,0.923317
7.810,176.230,0.832923
7.820,176.521,0.581069
7.830,175.022,0.516426
7.840,174.174,0.563838
7.850,173.382,0.698620
7.860,173.007,0.673792
7.870,170.657,0.592167
7.880,165.255,0.278775
7.890,153.094,0.255840
7.900,151.618,0.351650
7.910,154.508,0.184993
7.920,158.943,0.332222
7.930,160.392,0.635573
7.940,160.990,0.845589
7.950,160.768,0.757052
7.960,161.201,0.635727
7.970,162.042,0.699733
7.980,162.210,0.635542
7.990,161.343,0.530528
8.000,161.122,0.617455
8.010,161.601,0.704259
8.020,161.368,0.744680
8.030,161.013,0.720691
8.040,161.867,0.674944
8.050,163.638,0.538435
8.060,164.941,0.540350
8.070,163.231,0.780678
8.080,162.015,0.778948
8.090,160.051,0.645643
8.100,157.833,0.388083
8.110,155.458,0.463798
8.120,156.041,0.530776
8.130,159.066,0.626068
8.140,160.508,0.808915
8.150,161.076,0.888110
8.160,161.288,0.898917
8.170,161.366,0.892656
8.180,160.957,0.891326
8.190,161.236,0.911059
8.200,161.270,0.907996
8.210,161.257,0.922927
8.220,161.477,0.921334
8.230,161.630,0.915968
8.240,161.844,0.922923
8.250,161.778,0.907452
8.260,161.579,0.912221
8.270,161.358,0.904166
8.280,161.343,0.903179
8.290,161.024,0.896887
8.300,160.803,0.849550
8.310,161.430,0.786943
8.320,161.634,0.720065
8.330,164.218,0.695168
8.340,166.366,0.594118
8.350,172.192,0.622124
8.360,174.791,0.826672
8.370,174.859,0.823006
8.380,175.021,0.853586
8.390,174.387,0.853265
8.400,174.070,0.894194
8.410,174.067,0.905962
8.420,174.616,0.912284
8.430,175.290,0.923991
8.440,175.326,0.917332
8.450,175.029,0.922742
8.460,174.794,0.930117
8.470,174.972,0.933127
8.480,175.076,0.931482
8.490,175.094,0.930015
8.500,175.228,0.938792
8.510,175.461,0.941603
8.520,175.620,0.936391
8.530,175.402,0.936707
8.540,175.434,0.922268
8.550,176.535,0.827956
8.560,178.570,0.665001
8.570,178.071,0.380037
8.580,194.973,0.555805
8.590,196.033,0.686567
8.600,195.137,0.524158
8.610,192.883,0.517816
8.620,192.968,0.421360
8.630,194.634,0.512228
8.640,196.367,0.766373
8.650,195.497,0.721471
8.660,194.526,0.761904
8.670,194.420,0.762324
8.680,195.423,0.813594
8.690,196.316,0.895291
8.700,196.307,0.922686
8.710,195.621,0.884599
8.720,195.219,0.869029
8.730,195.770,0.881436
8.740,196.390,0.917588
8.750,196.141,0.926489
8.760,195.270,0.870547
8.770,194.747,0.831491
8.780,195.066,0.812239
8.790,196.238,0.844614
8.800,196.238,0.842182
8.810,195.478,0.736250
8.820,194.367,0.647456
8.830,193.992,0.635204
8.840,195.679,0.734456
8.850,195.649,0.738492
8.860,195.615,0.674456
8.870,195.794,0.463071
8.880,195.251,0.303145
8.890,195.897,0.565276
8.900,194.760,0.779202
8.910,195.778,0.854338
8.920,196.488,0.908773
8.930,196.412,0.902907
8.940,196.401,0.901085
8.950,196.076,0.897930
8.960,196.298,0.908999
8.970,196.524,0.922761
8.980,196.587,0.921744
8.990,196.466,0.928752
9.000,196.057,0.887489
9.010,196.375,0.917540
9.020,196.517,0.924792
9.030,196.797,0.924279
9.040,196.258,0.913160
9.050,196.195,0.892701
9.060,196.169,0.900619
9.070,196.416,0.916981
9.080,196.422,0.931615
9.090,196.043,0.916486
9.100,196.272,0.911603
9.110,196.162,0.923669
9.120,196.455,0.931968
9.130,196.228,0.939236
9.140,196.288,0.937936
9.150,196.294,0.945109
9.160,196.341,0.943261
9.170,196.512,0.944820
9.180,196.329,0.945755
9.190,196.551,0.949972
9.200,196.579,0.952146
9.210,196.312,0.921795
9.220,196.202,0.840379
9.230,196.595,0.675851
9.240,197.645,0.667402
9.250,198.455,0.618138
9.260,174.874,0.595741
9.270,154.133,0.599832
9.280,142.086,0.657260
9.290,123.579,0.690773
9.300,109.723,0.789594
9.310,97.820,0.842551
