time,frequency,confidence
4.740,251.845,0.925891
4.750,250.200,0.953017
4.760,249.096,0.919217
4.770,248.293,0.944154
4.780,247.794,0.948386
4.790,247.907,0.950717
4.800,248.799,0.921363
4.810,250.023,0.947253
4.820,251.486,0.942581
4.830,252.758,0.948934
4.840,254.027,0.966099
4.850,254.966,0.943056
4.860,255.832,0.966834
4.870,256.537,0.972461
4.880,256.784,0.973436
4.890,255.887,0.962674
4.900,254.456,0.951731
4.910,252.847,0.947147
4.920,251.029,0.943449
4.930,248.787,0.909672
4.940,247.054,0.936183
4.950,245.555,0.949928
4.960,244.043,0.945964
4.970,242.647,0.972059
4.980,241.933,0.978990
4.990,242.178,0.979282
5.000,243.571,0.953940
5.010,245.098,0.963734
5.020,246.955,0.934996
5.030,248.928,0.917487
5.040,251.148,0.945775
5.050,252.818,0.951914
5.060,253.904,0.965844
5.070,253.971,0.966339
5.080,253.165,0.960809
5.090,252.053,0.936973
5.100,250.330,0.955616
5.110,249.064,0.914408
5.120,247.782,0.950787
5.130,246.649,0.929091
5.140,245.547,0.960381
5.150,244.787,0.966921
5.160,244.490,0.959496
5.170,244.845,0.968377
5.180,245.604,0.961340
5.190,246.424,0.932366
5.200,247.435,0.954770
5.210,248.552,0.939064
5.220,249.645,0.944612
5.230,250.606,0.956515
5.240,251.336,0.950411
5.250,251.955,0.936255
5.260,252.057,0.934701
5.270,252.002,0.941282
5.280,251.325,0.952702
5.290,250.572,0.959042
5.300,249.665,0.944126
5.310,248.866,0.921914
5.320,247.971,0.943994
5.330,247.011,0.938462
5.340,245.960,0.946548
5.350,245.069,0.962973
5.360,244.951,0.964747
5.370,245.528,0.961542
5.380,246.240,0.940619
5.390,247.228,0.948767
5.400,248.028,0.952306
5.410,249.031,0.915010
5.420,249.787,0.948318
5.430,250.397,0.954323
5.440,250.778,0.957699
5.450,250.981,0.955841
5.460,250.907,0.956413
5.470,250.526,0.955800
5.480,249.998,0.950365
5.490,249.310,0.927807
5.500,248.524,0.929439
5.510,247.429,0.938783
5.520,246.249,0.932762
5.530,245.253,0.959050
5.540,244.727,0.964874
5.550,244.974,0.967002
5.560,245.439,0.965180
5.570,246.369,0.931603
5.580,247.346,0.955325
5.590,248.667,0.931191
5.600,249.800,0.947439
5.610,250.860,0.952684
5.620,251.672,0.941630
5.630,251.890,0.933555
5.640,251.900,0.934331
5.650,251.091,0.949530
5.660,250.141,0.946950
5.670,248.961,0.900768
5.680,247.579,0.928206
5.690,245.913,0.918800
5.700,243.742,0.903230
5.710,242.362,0.967063
5.720,242.022,0.972860
5.730,242.902,0.958762
5.740,244.868,0.946349
5.750,246.587,0.927152
5.760,248.618,0.924832
5.770,250.960,0.946498
5.780,253.102,0.955239
5.790,253.877,0.960956
5.800,253.952,0.956099
5.810,252.749,0.937257
5.820,250.598,0.940635
5.830,248.685,0.909925
5.840,246.973,0.912311
5.850,244.843,0.939132
5.860,242.144,0.953163
5.870,240.212,0.930683
5.880,239.362,0.956146
5.890,240.035,0.943491
5.900,241.643,0.968032
5.910,243.882,0.925739
5.920,245.989,0.941686
5.930,247.709,0.952249
5.940,248.398,0.939417
5.950,248.061,0.936265
5.960,246.881,0.911462
5.970,244.721,0.930784
5.980,241.766,0.939511
5.990,237.958,0.872486
6.000,233.454,0.778621
6.010,226.996,0.825811
6.020,222.920,0.904916
6.030,219.497,0.896849
6.040,217.607,0.943902
6.050,216.756,0.921629
6.060,216.133,0.940317
6.070,215.545,0.937991
6.080,215.882,0.936253
6.090,216.236,0.930595
6.100,216.394,0.923278
