time,frequency,confidence
6.100,273.929,0.958631
6.110,275.240,0.962515
6.120,276.485,0.932264
6.130,277.805,0.956083
6.140,280.339,0.914334
6.150,283.343,0.921774
6.160,285.934,0.922734
6.170,287.976,0.959651
6.180,288.718,0.952667
6.190,288.226,0.962478
6.200,286.517,0.958907
6.210,284.391,0.980802
6.220,282.261,0.944218
6.230,281.094,0.949671
6.240,281.690,0.949102
6.250,282.701,0.927684
6.260,284.167,0.937449
6.270,286.344,0.923621
6.280,289.574,0.818719
6.290,296.969,0.640412
6.300,339.377,0.772241
6.310,343.775,0.900658
6.320,347.417,0.958215
6.330,346.858,0.921295
6.340,340.260,0.564714
6.350,322.366,0.460811
6.360,292.201,0.780894
6.370,288.019,0.960818
6.380,286.396,0.959533
6.390,285.047,0.972294
6.400,283.315,0.959363
6.410,281.592,0.952518
6.420,280.106,0.926884
6.430,279.511,0.931813
6.440,279.964,0.920450
6.450,281.800,0.910641
6.460,285.607,0.874090
6.470,290.246,0.883267
6.480,295.217,0.903015
6.490,300.574,0.854352
6.500,305.901,0.695867
6.510,315.482,0.468509
6.520,350.808,0.771875
6.530,364.156,0.916104
6.540,365.176,0.932584
6.550,364.967,0.900858
6.560,359.066,0.788511
6.570,334.597,0.440534
6.580,302.756,0.566782
6.590,291.150,0.778737
6.600,285.271,0.915244
6.610,278.071,0.884582
6.620,273.569,0.941337
6.630,271.063,0.959642
6.640,269.341,0.965796
6.650,268.932,0.952059
6.660,269.339,0.935284
6.670,269.091,0.929350
6.680,268.797,0.919518
6.690,268.788,0.932226
6.700,268.408,0.926118
6.710,268.387,0.926359
6.720,268.404,0.921321
6.730,268.086,0.923531
6.740,268.832,0.919043
6.750,270.410,0.901249
6.760,272.253,0.933718
6.770,273.998,0.932252
6.780,275.887,0.935354
6.790,277.928,0.932537
6.800,280.405,0.911852
6.810,282.874,0.887942
6.820,286.615,0.876700
6.830,293.281,0.878336
6.840,297.478,0.953825
6.850,299.171,0.961697
6.860,297.951,0.962183
6.870,294.179,0.947064
6.880,289.752,0.909696
6.890,286.156,0.918384
6.900,281.408,0.902957
6.910,275.221,0.935726
6.920,271.246,0.941455
6.930,263.936,0.803627
6.940,256.954,0.839441
6.950,251.111,0.856722
6.960,247.117,0.911616
6.970,245.683,0.937073
6.980,245.369,0.945114
6.990,245.776,0.945303
7.000,246.960,0.929207
7.010,249.166,0.909441
7.020,252.871,0.932530
7.030,256.438,0.953124
7.040,259.571,0.939445
7.050,261.746,0.920187
7.060,262.612,0.938592
7.070,261.749,0.952369
7.080,259.512,0.951182
7.090,257.222,0.950119
7.100,255.185,0.935398
7.110,252.760,0.935223
7.120,251.003,0.943979
7.130,249.630,0.931882
7.140,249.078,0.913977
7.150,249.385,0.929127
7.160,250.783,0.949534
7.170,253.079,0.952519
7.180,255.253,0.943364
7.190,257.320,0.964816
7.200,259.545,0.954967
7.210,261.723,0.950474
7.220,263.339,0.946251
7.230,264.188,0.923737
7.240,264.773,0.955290
7.250,265.004,0.964850
7.260,264.520,0.950925
7.270,263.513,0.947840
7.280,262.493,0.965573
7.290,261.165,0.945539
7.300,259.687,0.959816
7.310,257.863,0.946309
7.320,255.450,0.944281
7.330,252.500,0.914329
7.340,249.971,0.941497
7.350,248.137,0.938801
7.360,247.224,0.949625
7.370,246.922,0.945340
7.380,247.208,0.954306
7.390,247.834,0.954696
7.400,248.832,0.928366
7.410,250.001,0.952999
7.420,251.285,0.952732
7.430,252.102,0.934116
7.440,252.685,0.950940
7.450,253.198,0.961705
7.460,254.332,0.965907
7.470,256.033,0.968070
7.480,257.793,0.953737
7.490,259.604,0.960724
7.500,261.232,0.939025
7.510,262.209,0.962742
7.520,262.655,0.964853
7.530,262.980,0.964979
7.540,263.350,0.954557
7.550,263.118,0.963979
7.560,262.344,0.966836
7.570,260.767,0.934332
7.580,259.370,0.955164
7.590,258.107,0.931342
7.600,257.673,0.946914
7.610,258.315,0.938682
7.620,260.003,0.939076
7.630,262.382,0.945513
7.640,264.967,0.948616
7.650,266.469,0.955787
7.660,268.161,0.960455
7.670,269.884,0.953101
7.680,271.048,0.958094
7.690,271.754,0.966425
7.700,271.519,0.961173
7.710,269.529,0.950988
7.720,266.775,0.938550
7.730,263.092,0.939949
7.740,260.391,0.926324
7.750,258.142,0.912791
7.760,255.614,0.936700
7.770,253.961,0.936112
7.780,253.177,0.942589
7.790,253.224,0.933855
7.800,253.492,0.946050
7.810,253.464,0.947637
7.820,252.598,0.932460
7.830,250.366,0.935336
7.840,247.705,0.899357
7.850,244.461,0.842925
7.860,238.614,0.707190
7.870,229.947,0.524933
7.880,223.164,0.725981
7.890,217.826,0.904257
7.900,216.041,0.928621
7.910,215.427,0.935797
7.920,215.981,0.931247
7.930,216.953,0.910361
7.940,217.754,0.946047
7.950,218.632,0.931355
7.960,219.558,0.927073
7.970,219.882,0.939983
7.980,219.460,0.915456
7.990,218.253,0.948776
8.000,217.314,0.937041
8.010,216.510,0.931933
8.020,215.994,0.942925
8.030,215.749,0.946313
8.040,215.804,0.951210
8.050,216.058,0.946866
