time,frequency,confidence
5.040,287.035,0.966056
5.050,289.049,0.936689
5.060,290.876,0.956236
5.070,292.649,0.934562
5.080,294.768,0.961879
5.090,296.707,0.930971
5.100,298.096,0.965946
5.110,298.989,0.964373
5.120,299.067,0.964607
5.130,297.423,0.952924
5.140,294.581,0.966632
5.150,292.451,0.934812
5.160,290.928,0.954540
5.170,289.463,0.923464
5.180,288.346,0.951712
5.190,287.815,0.961341
5.200,288.092,0.963362
5.210,289.482,0.925474
5.220,291.410,0.961263
5.230,293.155,0.934045
5.240,294.663,0.970007
5.250,295.521,0.966891
5.260,296.066,0.956812
5.270,296.473,0.942721
5.280,296.730,0.936078
5.290,296.491,0.945000
5.300,295.113,0.966384
5.310,293.333,0.940160
5.320,291.829,0.946129
5.330,290.365,0.947612
5.340,289.495,0.924079
5.350,289.183,0.917855
5.360,289.443,0.915970
5.370,290.193,0.946907
5.380,291.338,0.959795
5.390,292.425,0.948330
5.400,293.263,0.944174
5.410,294.087,0.959005
5.420,294.872,0.960670
5.430,295.157,0.954046
5.440,295.417,0.945537
5.450,295.199,0.946739
5.460,294.952,0.947934
5.470,294.844,0.951158
5.480,294.898,0.961503
5.490,294.516,0.969924
5.500,293.030,0.938968
5.510,290.674,0.937820
5.520,286.997,0.935785
5.530,283.425,0.938468
5.540,280.015,0.922447
5.550,277.145,0.944091
5.560,274.901,0.951557
5.570,272.575,0.959330
5.580,270.988,0.960280
5.590,271.427,0.969684
5.600,273.045,0.938975
5.610,276.736,0.899161
5.620,282.263,0.883651
5.630,286.270,0.918329
5.640,288.780,0.933107
5.650,291.287,0.916764
5.660,295.716,0.809051
5.670,313.446,0.474438
5.680,324.457,0.784034
5.690,330.823,0.949447
5.700,332.988,0.925615
5.710,330.477,0.875553
5.720,321.685,0.406166
5.730,296.132,0.866680
5.740,292.899,0.929655
5.750,291.744,0.950236
5.760,290.383,0.943911
5.770,289.086,0.934094
5.780,288.187,0.962773
5.790,287.212,0.969605
5.800,286.831,0.966184
5.810,286.867,0.964122
5.820,287.159,0.962530
5.830,288.032,0.959583
5.840,289.442,0.914571
5.850,291.210,0.953057
5.860,293.167,0.935659
5.870,295.072,0.968262
5.880,295.768,0.965957
5.890,295.599,0.970897
5.900,295.097,0.972335
5.910,294.140,0.963727
5.920,293.082,0.925500
5.930,291.985,0.949981
5.940,291.223,0.958173
5.950,290.560,0.952762
5.960,289.909,0.938863
5.970,289.942,0.940191
5.980,290.513,0.950686
5.990,291.569,0.953117
6.000,292.809,0.929341
6.010,294.330,0.964092
6.020,295.822,0.957029
6.030,296.925,0.944300
6.040,298.081,0.962593
6.050,299.290,0.954993
6.060,300.322,0.949922
6.070,300.496,0.956101
6.080,299.576,0.955067
6.090,297.296,0.949361
6.100,294.555,0.968433
6.110,292.603,0.928860
6.120,290.902,0.950979
6.130,289.409,0.913342
6.140,288.168,0.954909
6.150,287.258,0.966127
6.160,287.406,0.967872
6.170,288.526,0.953782
6.180,289.812,0.938263
6.190,291.126,0.959629
6.200,292.300,0.948917
6.210,293.623,0.953364
6.220,294.678,0.971015
6.230,295.279,0.970218
6.240,295.732,0.963410
6.250,295.836,0.961680
6.260,294.885,0.967833
6.270,293.625,0.949830
6.280,292.020,0.942145
6.290,289.946,0.935641
6.300,288.574,0.947163
6.310,286.942,0.960830
6.320,285.880,0.954697
6.330,285.754,0.960928
6.340,286.329,0.959389
6.350,287.195,0.971112
6.360,288.400,0.962356
6.370,289.255,0.931084
6.380,290.504,0.955957
6.390,291.709,0.960632
6.400,292.457,0.948471
6.410,293.270,0.942235
6.420,293.697,0.957921
6.430,294.128,0.965655
6.440,294.452,0.970144
6.450,294.166,0.966525
6.460,293.590,0.950597
6.470,292.457,0.937006
6.480,291.257,0.954312
6.490,289.934,0.938031
6.500,288.253,0.952310
6.510,287.114,0.965473
6.520,286.850,0.962918
6.530,287.251,0.968123
6.540,288.062,0.964747
6.550,289.216,0.933234
6.560,290.230,0.953678
6.570,291.161,0.961091
6.580,291.763,0.954941
6.590,292.512,0.942359
6.600,293.132,0.937143
6.610,293.626,0.953369
6.620,293.785,0.960056
6.630,293.600,0.952763
6.640,293.048,0.927888
6.650,292.407,0.936074
6.660,291.565,0.953975
6.670,290.483,0.951505
6.680,288.339,0.943637
6.690,286.525,0.948557
6.700,285.418,0.958541
6.710,285.030,0.970250
6.720,284.909,0.972326
6.730,285.292,0.969487
6.740,285.522,0.965274
6.750,285.767,0.955190
6.760,286.175,0.951331
6.770,286.931,0.965823
6.780,288.501,0.952370
6.790,290.541,0.950597
6.800,292.399,0.944675
6.810,294.088,0.958970
6.820,295.651,0.959144
6.830,296.589,0.936069
6.840,296.916,0.935349
6.850,296.593,0.925750
6.860,295.501,0.956476
6.870,294.051,0.954029
6.880,292.484,0.929099
6.890,291.227,0.952018
6.900,290.589,0.953490
6.910,289.970,0.940640
6.920,290.378,0.950016
6.930,291.515,0.956230
6.940,292.089,0.955427
6.950,292.730,0.938836
6.960,293.035,0.928985
6.970,293.137,0.930203
6.980,293.094,0.926518
6.990,292.890,0.913992
7.000,292.543,0.923299
7.010,292.101,0.936271
7.020,291.897,0.934101
7.030,291.172,0.940054
7.040,290.964,0.941862
7.050,291.232,0.941552
7.060,292.025,0.935374
7.070,293.639,0.913821
7.080,296.750,0.885502
7.090,300.598,0.915157
7.100,303.512,0.881790
7.110,306.571,0.917368
7.120,305.786,0.954352
7.130,301.571,0.943854
7.140,296.110,0.855406
7.150,287.523,0.798394
7.160,279.937,0.822531
7.170,273.920,0.900782
7.180,268.150,0.890457
7.190,262.784,0.932662
7.200,261.826,0.942922
7.210,265.039,0.931734
7.220,268.371,0.948105
7.230,270.686,0.937826
7.240,272.900,0.943098
7.250,276.039,0.918468
7.260,280.916,0.849030
7.270,287.509,0.881889
7.280,292.777,0.890202
7.290,297.097,0.928749
7.300,301.661,0.946783
7.310,303.861,0.958307
7.320,303.598,0.894647
7.330,298.360,0.641896
7.340,271.212,0.459673
7.350,263.597,0.884489
7.360,261.643,0.953422
7.370,262.027,0.962605
7.380,262.180,0.963688
7.390,262.104,0.963323
7.400,261.937,0.954712
7.410,262.105,0.950539
7.420,262.588,0.951533
7.430,263.295,0.937042
7.440,264.112,0.908206
7.450,265.203,0.956448
7.460,265.960,0.962485
7.470,266.054,0.966798
7.480,265.914,0.971219
7.490,265.636,0.971172
7.500,265.289,0.969130
7.510,265.671,0.968217
7.520,266.767,0.937978
7.530,267.748,0.949700
7.540,268.495,0.962406
7.550,269.110,0.963024
7.560,269.311,0.961377
7.570,269.504,0.950653
7.580,269.714,0.950397
7.590,269.274,0.961762
7.600,268.789,0.961689
7.610,268.138,0.956536
7.620,266.927,0.927390
7.630,265.879,0.963706
7.640,265.088,0.957900
7.650,264.551,0.943979
7.660,264.472,0.940382
7.670,264.626,0.940740
7.680,265.179,0.957394
7.690,266.012,0.957626
7.700,266.930,0.921680
7.710,267.488,0.946250
