time,frequency,confidence
4.860,255.683,0.952862
4.870,254.763,0.938875
4.880,254.331,0.936907
4.890,254.347,0.909378
4.900,252.429,0.771552
4.910,248.770,0.727205
4.920,247.652,0.839805
4.930,248.101,0.903246
4.940,245.910,0.875104
4.950,245.505,0.810678
4.960,247.293,0.824705
4.970,250.226,0.826486
4.980,255.394,0.749087
4.990,259.746,0.865135
5.000,261.670,0.863875
5.010,264.047,0.629917
5.020,259.440,0.469212
5.030,258.371,0.713545
5.040,257.380,0.781034
5.050,255.679,0.579392
5.060,250.731,0.291941
5.070,238.878,0.313359
5.080,219.768,0.131657
5.090,218.234,0.614291
5.100,217.722,0.877064
5.110,218.136,0.932269
5.120,218.012,0.936297
5.130,217.990,0.940007
5.140,218.359,0.923061
5.150,218.442,0.908868
5.160,218.434,0.899848
5.170,218.693,0.877125
5.180,219.149,0.487576
5.190,232.185,0.361864
5.200,246.915,0.172211
5.210,265.943,0.354325
5.220,279.851,0.459181
5.230,280.217,0.511053
5.240,255.622,0.697718
5.250,252.397,0.857493
5.260,249.325,0.892085
5.270,246.517,0.897441
5.280,244.126,0.934733
5.290,242.705,0.974610
5.300,241.484,0.968711
5.310,240.492,0.924319
5.320,240.120,0.934695
5.330,240.883,0.941703
5.340,242.014,0.971321
5.350,242.943,0.965809
5.360,244.441,0.963849
5.370,245.883,0.961878
5.380,246.783,0.946905
5.390,247.746,0.959873
5.400,249.280,0.935157
5.410,250.547,0.960811
5.420,251.401,0.957533
5.430,252.157,0.939822
5.440,252.649,0.951019
5.450,252.507,0.947155
5.460,251.496,0.960514
5.470,250.412,0.957560
5.480,249.115,0.901970
5.490,247.826,0.917243
5.500,246.417,0.898738
5.510,245.781,0.937578
5.520,245.241,0.955711
5.530,244.325,0.953294
5.540,244.258,0.957306
5.550,244.276,0.964730
5.560,244.419,0.964514
5.570,245.238,0.960611
5.580,247.150,0.951043
5.590,248.093,0.959191
5.600,248.158,0.952169
5.610,249.656,0.942448
5.620,251.276,0.958305
5.630,252.793,0.956872
5.640,253.495,0.965989
5.650,253.773,0.967629
5.660,253.616,0.960153
5.670,253.534,0.966029
5.680,253.041,0.959619
5.690,252.225,0.936470
5.700,251.916,0.938677
5.710,249.837,0.917883
5.720,247.224,0.919889
5.730,277.533,0.914449
5.740,305.324,0.923584
5.750,343.909,0.693471
5.760,385.699,0.556329
5.770,454.079,0.571604
5.780,494.172,0.733544
5.790,498.356,0.796424
5.800,496.739,0.899636
5.810,494.763,0.937749
5.820,495.965,0.961971
5.830,498.185,0.955612
5.840,501.506,0.960400
5.850,504.884,0.945545
5.860,506.356,0.946600
5.870,505.740,0.911826
5.880,504.398,0.886793
5.890,503.549,0.824054
5.900,506.239,0.782302
5.910,507.241,0.794603
5.920,504.997,0.860389
5.930,504.039,0.868375
5.940,501.510,0.875366
5.950,495.337,0.788979
5.960,489.415,0.517024
5.970,435.135,0.486410
5.980,391.817,0.830072
5.990,340.624,0.895707
6.000,305.913,0.937659
6.010,278.674,0.925079
6.020,244.025,0.906260
6.030,246.643,0.925220
6.040,247.465,0.921723
6.050,247.551,0.898268
6.060,248.567,0.871863
6.070,250.327,0.767013
6.080,250.703,0.901747
6.090,250.796,0.885661
6.100,251.015,0.744715
6.110,251.476,0.908979
6.120,252.594,0.928091
6.130,253.300,0.963472
6.140,252.338,0.928627
6.150,250.568,0.944918
6.160,248.038,0.934564
6.170,246.241,0.918406
6.180,245.805,0.950924
6.190,245.575,0.960039
6.200,244.588,0.956292
6.210,244.366,0.957249
6.220,244.591,0.960318
6.230,244.205,0.955310
6.240,244.047,0.940277
6.250,245.573,0.929071
6.260,247.267,0.729827
6.270,248.980,0.932584
6.280,250.127,0.967604
6.290,250.936,0.967575
6.300,251.177,0.960937
6.310,251.233,0.955426
6.320,251.623,0.938054
6.330,252.117,0.917706
6.340,252.316,0.788821
6.350,251.859,0.734754
6.360,250.653,0.837194
6.370,250.489,0.825132
6.380,250.080,0.810412
6.390,248.102,0.681916
6.400,245.934,0.665839
6.410,244.804,0.834395
6.420,244.084,0.867348
6.430,243.209,0.917944
6.440,243.345,0.928890
6.450,243.819,0.940056
6.460,244.075,0.949161
6.470,244.471,0.951398
6.480,245.616,0.938283
6.490,246.666,0.878364
6.500,247.206,0.851615
6.510,247.887,0.776475
6.520,248.835,0.798444
6.530,249.672,0.833447
6.540,250.847,0.839713
6.550,252.632,0.703048
6.560,253.934,0.750303
6.570,254.247,0.669032
6.580,253.941,0.644692
6.590,252.998,0.583065
6.600,251.216,0.727419
6.610,248.889,0.810357
6.620,247.127,0.899932
6.630,246.557,0.755900
6.640,245.306,0.927017
6.650,242.057,0.853547
6.660,243.485,0.773638
6.670,249.343,0.873681
6.680,253.607,0.950401
6.690,255.700,0.960028
6.700,256.795,0.974409
6.710,258.251,0.944836
6.720,259.744,0.956091
6.730,260.290,0.942827
6.740,260.663,0.934988
6.750,260.683,0.939410
6.760,260.094,0.955323
6.770,259.826,0.944416
6.780,259.151,0.936567
6.790,259.235,0.913562
6.800,260.297,0.917668
6.810,261.391,0.932872
6.820,262.029,0.919712
6.830,263.948,0.820004
6.840,265.856,0.743760
6.850,261.301,0.730927
6.860,260.702,0.903309
6.870,260.879,0.899689
6.880,260.285,0.916155
6.890,259.940,0.922671
6.900,259.575,0.917870
6.910,259.667,0.919720
6.920,259.919,0.902761
6.930,260.242,0.844942
6.940,260.651,0.795222
6.950,260.741,0.675833
6.960,261.028,0.641093
6.970,261.067,0.769804
6.980,260.562,0.812839
6.990,261.127,0.590020
7.000,260.351,0.699366
7.010,261.277,0.677392
7.020,260.869,0.632645
7.030,261.006,0.536422
7.040,261.544,0.483013
7.050,261.074,0.417865
7.060,281.624,0.434413
7.070,316.111,0.147380
7.080,356.239,0.057254
7.090,396.651,0.101813
7.100,433.148,0.113693
7.110,496.935,0.354216
7.120,533.018,0.134556
7.130,596.890,0.160976
7.140,590.345,0.143441
7.150,586.855,0.146817
7.160,588.523,0.288594
7.170,588.975,0.346337
7.180,588.415,0.112271
7.190,594.080,0.083594
7.200,597.007,0.076673
7.210,585.771,0.161253
7.220,587.515,0.135347
7.230,589.467,0.094518
7.240,594.976,0.025434
7.250,591.475,0.035838
7.260,588.214,0.024992
7.270,584.706,0.013464
7.280,581.476,0.088938
7.290,584.521,0.266980
7.300,579.532,0.188245
7.310,573.718,0.251379
7.320,564.752,0.121663
7.330,556.189,0.169501
7.340,553.886,0.116600
7.350,549.829,0.171792
7.360,541.590,0.039391
7.370,537.012,0.039208
7.380,528.765,0.103664
7.390,528.775,0.070751
7.400,526.166,0.570824
7.410,519.654,0.342382
7.420,520.196,0.230320
7.430,520.180,0.271647
7.440,522.305,0.049363
7.450,522.899,0.053383
7.460,525.039,0.079558
7.470,533.174,0.065981
7.480,539.351,0.090692
7.490,549.669,0.037578
7.500,561.159,0.068356
7.510,572.606,0.015531
7.520,581.153,0.008877
7.530,585.074,0.022915
7.540,589.828,0.364178
7.550,599.017,0.122013
7.560,600.031,0.052152
7.570,612.698,0.004696
7.580,621.851,0.004250
7.590,624.831,0.060543
7.600,632.140,0.194525
7.610,639.518,0.039877
7.620,638.917,0.012073
7.630,634.642,0.030068
7.640,636.387,0.065076
7.650,641.430,0.014973
7.660,639.607,0.026984
7.670,634.054,0.036234
7.680,639.136,0.038468
7.690,639.010,0.141705
7.700,629.186,0.076630
7.710,626.223,0.078781
7.720,624.338,0.116386
7.730,629.162,0.162540
7.740,633.434,0.092521
7.750,632.685,0.117650
7.760,633.585,0.089793
7.770,634.572,0.085063
7.780,645.400,0.143536
7.790,591.905,0.061991
7.800,589.798,0.021508
7.810,583.903,0.045897
7.820,587.002,0.082068
7.830,594.723,0.031024
7.840,599.660,0.037905
7.850,600.233,0.084717
7.860,598.804,0.140678
7.870,598.734,0.101188
7.880,595.244,0.038427
7.890,596.197,0.018756
7.900,590.055,0.017349
7.910,586.014,0.058794
7.920,589.836,0.069012
7.930,600.187,0.022176
7.940,607.879,0.025801
7.950,588.760,0.052873
7.960,584.055,0.592648
7.970,582.493,0.705191
7.980,577.461,0.708552
7.990,578.713,0.700644
8.000,577.653,0.487460
8.010,580.446,0.348654
8.020,568.766,0.039517
8.030,531.710,0.064561
8.040,512.489,0.027608
8.050,479.503,0.073392
8.060,451.133,0.110011
8.070,437.732,0.127050
8.080,424.191,0.252502
8.090,393.991,0.084817
8.100,370.416,0.089325
8.110,350.888,0.062985
8.120,323.047,0.113569
8.130,311.767,0.112967
8.140,276.026,0.389205
8.150,237.448,0.281679
8.160,214.373,0.522297
8.170,213.308,0.865366
8.180,212.900,0.929038
8.190,213.348,0.933762
8.200,214.302,0.896958
8.210,215.172,0.913730
8.220,215.954,0.927482
8.230,216.722,0.925556
8.240,216.911,0.915377
8.250,216.710,0.924703
8.260,216.372,0.933074
8.270,216.171,0.939529
8.280,215.763,0.942810
8.290,215.114,0.941624
8.300,215.008,0.943368
8.310,214.598,0.932373
8.320,214.304,0.924522
8.330,214.296,0.919436
8.340,214.352,0.913631
8.350,214.336,0.911462
8.360,214.437,0.917746
8.370,214.775,0.930825
8.380,215.418,0.941383
8.390,216.493,0.922026
8.400,217.845,0.950761
8.410,219.795,0.934071
8.420,221.041,0.945896
8.430,221.297,0.940106
8.440,220.776,0.952121
8.450,220.410,0.949927
8.460,219.937,0.941968
8.470,219.352,0.912888
8.480,218.963,0.942325
8.490,218.048,0.957232
8.500,217.310,0.946486
8.510,216.513,0.928904
8.520,216.015,0.938935
8.530,215.591,0.944088
8.540,215.429,0.943951
8.550,215.518,0.941547
8.560,215.733,0.935917
8.570,215.921,0.936896
8.580,216.256,0.934314
8.590,217.203,0.936931
8.600,218.951,0.926000
8.610,220.547,0.944174
8.620,221.977,0.909402
8.630,223.377,0.956724
8.640,224.116,0.935258
8.650,223.812,0.934888
8.660,223.000,0.939353
8.670,222.067,0.906843
8.680,221.116,0.911894
8.690,220.599,0.934363
8.700,219.652,0.898383
8.710,218.992,0.911757
8.720,218.101,0.950404
8.730,217.137,0.934391
8.740,216.594,0.921682
8.750,216.002,0.936406
8.760,215.934,0.927370
8.770,216.148,0.929026
8.780,216.411,0.916697
8.790,216.573,0.921926
8.800,217.283,0.937050
8.810,217.881,0.950852
8.820,218.652,0.921109
8.830,219.724,0.911431
8.840,220.762,0.947219
8.850,221.191,0.942154
8.860,220.922,0.958146
8.870,220.382,0.950256
8.880,220.289,0.954444
8.890,219.965,0.941420
8.900,219.498,0.910114
8.910,218.900,0.934303
8.920,218.390,0.948523
8.930,218.280,0.947003
8.940,218.084,0.945613
8.950,218.088,0.938182
8.960,218.191,0.924353
8.970,218.172,0.933909
8.980,218.522,0.934817
8.990,219.052,0.921721
9.000,219.103,0.911204
9.010,219.758,0.861665
9.020,221.040,0.485024
9.030,236.435,0.231823
9.040,246.281,0.280844
9.050,253.377,0.719649
9.060,255.846,0.884392
9.070,254.007,0.943675
9.080,252.602,0.929308
9.090,249.763,0.905259
9.100,246.689,0.909380
9.110,244.776,0.955938
9.120,245.176,0.969321
9.130,245.492,0.966635
9.140,245.581,0.968797
9.150,245.660,0.964200
9.160,245.638,0.962748
9.170,246.251,0.948386
9.180,246.695,0.945161
9.190,246.831,0.950739
9.200,247.117,0.955140
9.210,247.572,0.960029
9.220,248.743,0.937235
9.230,249.061,0.902430
9.240,247.978,0.795382
9.250,244.724,0.571242
9.260,216.697,0.794834
9.270,217.632,0.917975
9.280,218.588,0.955507
9.290,219.003,0.943910
9.300,219.295,0.929985
9.310,219.514,0.934753
9.320,219.777,0.952976
9.330,220.372,0.970986
9.340,221.220,0.939524
9.350,224.290,0.652024
9.360,238.148,0.738048
9.370,242.268,0.908514
9.380,243.791,0.947930
9.390,244.720,0.972845
9.400,245.727,0.964042
9.410,246.672,0.950716
9.420,247.217,0.963433
9.430,247.714,0.964204
9.440,248.084,0.960674
9.450,248.453,0.951633
9.460,248.642,0.941375
9.470,248.259,0.941507
9.480,248.803,0.914781
9.490,249.948,0.881594
9.500,251.493,0.698288
9.510,258.808,0.748677
9.520,261.830,0.892986
9.530,263.159,0.907059
9.540,261.591,0.927655
9.550,261.114,0.942768
9.560,261.430,0.959970
9.570,261.536,0.959315
9.580,261.669,0.958184
9.590,261.393,0.956256
9.600,261.526,0.959938
9.610,261.812,0.937049
9.620,263.370,0.653312
9.630,281.244,0.698729
9.640,284.449,0.887372
9.650,287.307,0.930425
9.660,290.663,0.925081
9.670,292.731,0.892804
9.680,293.672,0.797928
9.690,310.201,0.473298
9.700,314.387,0.860265
9.710,311.555,0.718867
9.720,292.616,0.666749
9.730,290.730,0.914616
9.740,290.648,0.942844
9.750,292.753,0.916283
9.760,293.897,0.922490
9.770,294.363,0.924518
9.780,294.271,0.924194
9.790,294.407,0.908269
9.800,294.090,0.830786
9.810,294.320,0.821518
9.820,293.875,0.794194
9.830,291.738,0.458459
9.840,263.805,0.594586
9.850,261.853,0.863820
9.860,262.662,0.868582
9.870,263.437,0.803450
9.880,275.633,0.451910
9.890,301.731,0.345357
9.900,306.196,0.720507
9.910,306.831,0.667555
9.920,303.122,0.172954
9.930,274.965,0.631479
9.940,261.681,0.925278
9.950,260.833,0.911014
9.960,261.310,0.941255
9.970,261.702,0.945700
9.980,261.957,0.942181
9.990,261.914,0.939403
10.000,262.032,0.948358
10.010,261.802,0.956692
10.020,261.855,0.963012
10.030,262.122,0.960852
10.040,262.665,0.937987
10.050,264.251,0.695262
10.060,290.990,0.328057
10.070,299.211,0.705070
10.080,301.042,0.919175
10.090,301.169,0.936901
10.100,300.526,0.949881
10.110,300.660,0.954241
10.120,299.999,0.903123
10.130,298.923,0.683094
10.140,290.329,0.615290
10.150,262.978,0.164004
10.160,261.822,0.882169
10.170,261.087,0.921386
10.180,261.296,0.947114
10.190,261.460,0.938547
10.200,261.552,0.943777
10.210,261.263,0.947231
10.220,261.197,0.948502
10.230,261.177,0.953133
10.240,261.540,0.948757
10.250,262.749,0.924454
10.260,264.895,0.849604
10.270,265.936,0.516698
10.280,296.124,0.470789
10.290,298.557,0.825405
10.300,298.599,0.805289
10.310,296.849,0.765681
10.320,293.021,0.639402
10.330,286.548,0.511945
10.340,282.260,0.434533
10.350,278.853,0.192346
10.360,263.469,0.481112
10.370,263.294,0.749554
10.380,262.740,0.773501
10.390,263.326,0.782029
10.400,263.325,0.675491
10.410,263.300,0.779174
10.420,263.110,0.838444
10.430,262.834,0.816219
10.440,262.610,0.699009
10.450,262.467,0.746731
10.460,262.292,0.816280
10.470,262.292,0.832334
10.480,262.219,0.776862
10.490,261.876,0.742516
10.500,261.586,0.660039
10.510,261.260,0.717027
10.520,261.049,0.754039
10.530,261.393,0.800197
10.540,261.348,0.828487
10.550,261.404,0.862628
10.560,261.414,0.864601
10.570,261.322,0.879512
10.580,261.318,0.899408
10.590,261.311,0.917776
10.600,261.237,0.926310
10.610,261.014,0.934285
10.620,260.987,0.933949
10.630,260.714,0.933063
10.640,261.042,0.896800
10.650,261.661,0.808444
10.660,262.142,0.645607
10.670,262.470,0.808492
10.680,262.790,0.865255
10.690,262.945,0.858454
10.700,263.240,0.795805
10.710,263.262,0.684811
10.720,263.339,0.836675
