time,frequency,confidence
9.960,238.502,0.036755
9.970,244.360,0.021590
9.980,248.153,0.064671
9.990,259.019,0.195634
10.000,265.041,0.127680
10.010,270.434,0.137421
10.020,281.324,0.085440
10.030,294.307,0.147758
10.040,303.696,0.347449
10.050,312.232,0.300810
10.060,321.220,0.223060
10.070,339.720,0.148425
10.080,353.250,0.155009
10.090,356.313,0.132561
10.100,382.162,0.118184
10.110,396.152,0.171542
10.120,403.852,0.348455
10.130,410.910,0.199912
10.140,410.811,0.133355
10.150,423.206,0.051647
10.160,439.612,0.165978
10.170,447.879,0.064539
10.180,439.230,0.402400
10.190,423.275,0.337497
10.200,402.004,0.167343
10.210,383.511,0.175330
10.220,360.645,0.074673
10.230,363.502,0.065505
10.240,358.455,0.054710
10.250,348.631,0.072132
10.260,334.117,0.241136
10.270,332.398,0.300607
10.280,323.908,0.252645
10.290,306.474,0.062515
10.300,295.513,0.070582
10.310,289.637,0.112245
10.320,272.687,0.329324
10.330,265.489,0.278722
10.340,263.352,0.204756
10.350,247.442,0.232928
10.360,243.429,0.519955
10.370,239.937,0.318598
10.380,256.497,0.346332
10.390,286.473,0.221679
10.400,288.297,0.362745
10.410,291.704,0.127329
10.420,293.324,0.241159
10.430,286.573,0.038105
10.440,270.801,0.168293
10.450,263.694,0.258562
10.460,263.789,0.280802
10.470,256.165,0.275714
10.480,250.264,0.684526
10.490,245.357,0.613721
10.500,243.667,0.654398
10.510,251.122,0.456039
10.520,256.499,0.396937
10.530,275.868,0.168800
10.540,303.747,0.103981
10.550,333.562,0.198765
10.560,381.832,0.411712
10.570,399.575,0.444407
10.580,435.707,0.279416
10.590,438.765,0.272802
10.600,444.757,0.232028
10.610,450.905,0.350197
10.620,453.077,0.433648
10.630,453.710,0.316524
10.640,455.702,0.503681
10.650,453.064,0.191165
10.660,455.547,0.412481
10.670,450.095,0.294382
10.680,404.520,0.313743
10.690,391.688,0.387634
10.700,388.606,0.264452
10.710,386.803,0.119078
10.720,381.929,0.107545
