time,frequency,confidence
9.480,131.082,0.692664
9.490,130.522,0.581630
9.500,131.108,0.471805
9.510,128.607,0.388026
9.520,128.122,0.381934
9.530,125.958,0.277047
9.540,122.992,0.209226
9.550,121.311,0.601721
9.560,120.580,0.764000
9.570,120.444,0.818544
9.580,119.798,0.754831
9.590,120.791,0.760793
9.600,121.255,0.759504
9.610,120.988,0.778158
9.620,120.672,0.763614
9.630,120.115,0.659402
9.640,120.161,0.753440
9.650,121.388,0.758192
9.660,122.108,0.727153
9.670,121.810,0.721721
9.680,121.246,0.719231
9.690,120.449,0.528577
9.700,121.366,0.240661
9.710,126.875,0.588182
9.720,129.921,0.614653
9.730,131.080,0.727599
9.740,130.982,0.625724
9.750,130.959,0.800835
9.760,130.723,0.765559
9.770,130.896,0.850052
9.780,131.162,0.856216
9.790,131.250,0.755894
9.800,131.402,0.794244
9.810,131.296,0.784094
9.820,131.500,0.662193
9.830,131.566,0.763051
9.840,131.655,0.752040
9.850,131.640,0.724954
9.860,131.660,0.753410
9.870,131.640,0.776262
9.880,131.772,0.777992
9.890,131.727,0.797901
9.900,131.648,0.839751
9.910,131.607,0.843889
9.920,131.647,0.850582
9.930,131.679,0.876785
9.940,131.603,0.874592
9.950,131.681,0.883200
9.960,131.410,0.900956
9.970,131.314,0.890031
9.980,131.305,0.904734
9.990,131.383,0.907377
10.000,131.249,0.899682
10.010,131.227,0.900213
10.020,131.134,0.878778
10.030,130.936,0.809857
10.040,130.979,0.828324
10.050,131.116,0.812485
10.060,130.993,0.795269
10.070,130.874,0.836852
10.080,130.848,0.846622
10.090,130.997,0.840010
10.100,131.019,0.845856
10.110,131.221,0.856799
10.120,131.185,0.827270
10.130,131.095,0.861652
10.140,131.161,0.833986
10.150,131.197,0.791334
10.160,131.443,0.831249
10.170,131.800,0.782606
10.180,131.657,0.744972
10.190,131.664,0.821362
10.200,131.684,0.797389
10.210,131.644,0.749585
10.220,131.895,0.781995
10.230,131.998,0.796540
10.240,132.008,0.758861
10.250,131.892,0.797663
10.260,131.695,0.845408
10.270,131.459,0.820129
10.280,131.569,0.840191
10.290,131.457,0.862766
10.300,131.205,0.850909
10.310,130.886,0.821423
10.320,130.638,0.832305
10.330,130.353,0.794048
10.340,130.302,0.808343
10.350,130.412,0.838338
10.360,130.321,0.841280
10.370,130.260,0.853801
10.380,130.528,0.869424
10.390,130.706,0.882278
10.400,130.947,0.905778
10.410,131.247,0.919642
10.420,131.374,0.922493
10.430,131.477,0.910572
10.440,131.670,0.905559
10.450,131.633,0.904218
10.460,131.666,0.898201
10.470,131.936,0.890223
10.480,132.065,0.897120
10.490,131.895,0.893413
10.500,131.520,0.893896
10.510,131.462,0.897198
10.520,131.456,0.887769
10.530,131.288,0.895387
10.540,131.201,0.910269
10.550,131.047,0.907904
10.560,130.909,0.887114
10.570,130.655,0.880443
10.580,130.563,0.865118
10.590,130.715,0.895867
10.600,130.827,0.913613
10.610,130.915,0.910649
10.620,131.064,0.898277
10.630,131.219,0.895780
10.640,131.586,0.876918
10.650,131.902,0.868229
10.660,132.064,0.861566
10.670,131.916,0.859769
10.680,131.712,0.894507
10.690,131.735,0.891187
10.700,131.832,0.873692
10.710,132.037,0.869976
10.720,131.912,0.872337
