time,frequency,confidence
5.050,388.459,0.946855
5.060,388.368,0.946565
5.070,388.553,0.947474
5.080,388.370,0.947401
5.090,388.202,0.947353
5.100,388.217,0.943603
5.110,388.019,0.943985
5.120,387.801,0.936211
5.130,387.678,0.937815
5.140,387.579,0.936692
5.150,387.797,0.938599
5.160,387.670,0.935429
5.170,387.357,0.928504
5.180,387.205,0.923766
5.190,387.350,0.932461
5.200,387.810,0.937386
5.210,388.291,0.943456
5.220,387.726,0.936775
5.230,387.533,0.935057
5.240,387.404,0.932677
5.250,387.378,0.932748
5.260,387.218,0.925804
5.270,387.054,0.922288
5.280,387.331,0.926575
5.290,387.945,0.938543
5.300,387.758,0.936918
5.310,387.768,0.938164
5.320,387.412,0.929118
5.330,387.381,0.931087
5.340,387.450,0.931549
5.350,387.754,0.940437
5.360,388.282,0.946842
5.370,388.760,0.950350
5.380,388.442,0.950141
5.390,388.242,0.949540
5.400,388.221,0.949463
5.410,388.358,0.954428
5.420,388.690,0.952822
5.430,389.244,0.958399
5.440,389.746,0.955132
5.450,390.089,0.956769
5.460,390.101,0.955463
5.470,389.887,0.957845
5.480,389.861,0.959259
5.490,390.153,0.956764
5.500,390.370,0.953325
5.510,390.257,0.953149
5.520,390.269,0.953482
5.530,390.385,0.950900
5.540,390.638,0.947320
5.550,390.741,0.946729
5.560,390.713,0.947608
5.570,390.503,0.949554
5.580,390.670,0.949250
5.590,390.297,0.953044
5.600,389.829,0.955514
5.610,389.742,0.952048
5.620,389.720,0.954146
5.630,389.776,0.949981
5.640,389.768,0.953884
5.650,389.731,0.953416
5.660,389.608,0.956289
5.670,389.758,0.956648
5.680,390.193,0.956522
5.690,390.404,0.953413
5.700,390.734,0.946502
5.710,390.766,0.946975
5.720,391.002,0.943282
5.730,391.022,0.941009
5.740,391.265,0.934151
5.750,391.096,0.940611
5.760,391.576,0.946317
5.770,391.414,0.942196
5.780,391.440,0.943580
5.790,391.088,0.942416
5.800,390.802,0.949368
5.810,390.629,0.949004
5.820,390.522,0.954411
5.830,390.713,0.950521
5.840,390.888,0.949917
5.850,390.782,0.950478
5.860,390.653,0.953430
5.870,390.562,0.952898
5.880,390.479,0.955286
5.890,390.281,0.956874
5.900,389.992,0.959521
5.910,389.981,0.956110
5.920,390.303,0.955419
5.930,390.579,0.950166
5.940,390.649,0.952429
5.950,390.453,0.953660
5.960,390.254,0.957461
5.970,390.162,0.954561
5.980,389.950,0.959816
5.990,389.753,0.959121
6.000,389.494,0.959479
6.010,389.240,0.955642
6.020,389.017,0.958652
6.030,389.210,0.958952
6.040,389.441,0.960796
6.050,389.283,0.960675
6.060,389.170,0.958659
6.070,389.359,0.962643
6.080,389.548,0.960941
6.090,389.411,0.960973
6.100,389.425,0.958286
6.110,389.248,0.959960
6.120,389.121,0.958190
6.130,388.985,0.957877
6.140,388.996,0.959194
6.150,388.967,0.957624
6.160,389.073,0.960754
6.170,389.388,0.959965
6.180,389.517,0.959538
6.190,389.739,0.958581
6.200,389.868,0.959032
6.210,389.898,0.958922
6.220,389.859,0.958132
6.230,389.887,0.958759
6.240,389.767,0.957598
6.250,389.616,0.960562
6.260,389.442,0.958717
6.270,389.175,0.959249
6.280,389.242,0.955833
6.290,389.093,0.958025
6.300,388.948,0.954982
6.310,388.922,0.954739
6.320,388.546,0.953844
6.330,388.345,0.951103
6.340,388.390,0.953841
6.350,388.578,0.953797
6.360,388.721,0.952659
6.370,389.067,0.957081
6.380,389.702,0.954441
6.390,390.104,0.955777
6.400,390.096,0.954428
6.410,390.213,0.954653
6.420,390.168,0.954813
6.430,390.407,0.954420
6.440,390.516,0.950906
6.450,390.460,0.952636
6.460,390.185,0.952048
6.470,390.072,0.955120
6.480,390.000,0.953125
6.490,390.177,0.954740
6.500,389.992,0.954576
6.510,389.769,0.954821
6.520,389.955,0.956729
6.530,390.090,0.954827
6.540,390.048,0.955826
6.550,389.703,0.954679
6.560,389.551,0.958449
6.570,389.791,0.955697
6.580,390.250,0.956002
6.590,390.518,0.952227
6.600,390.738,0.948858
6.610,390.501,0.951604
6.620,390.062,0.956607
6.630,389.971,0.956514
6.640,390.272,0.954402
6.650,390.493,0.950551
6.660,390.655,0.949124
6.670,390.577,0.947134
6.680,390.414,0.950393
6.690,390.161,0.951834
6.700,390.122,0.951493
6.710,390.322,0.951825
6.720,390.477,0.949404
6.730,390.409,0.950968
6.740,390.184,0.952138
6.750,390.011,0.953472
6.760,389.916,0.951678
6.770,390.099,0.951729
6.780,389.956,0.952762
6.790,389.746,0.953364
6.800,389.423,0.954254
6.810,388.967,0.955558
6.820,388.390,0.953188
6.830,387.919,0.946928
6.840,387.643,0.946436
6.850,387.984,0.947486
6.860,388.168,0.952308
6.870,388.103,0.949759
6.880,387.781,0.944927
6.890,387.716,0.945206
6.900,388.003,0.948913
6.910,388.153,0.949317
6.920,387.961,0.950698
6.930,388.009,0.946635
6.940,387.554,0.939949
6.950,387.284,0.932470
6.960,387.354,0.934952
6.970,387.317,0.932906
6.980,387.153,0.926342
6.990,387.007,0.922527
7.000,387.325,0.934530
7.010,387.431,0.933429
7.020,387.213,0.928579
7.030,386.903,0.919431
7.040,386.871,0.920349
7.050,386.650,0.920953
7.060,386.596,0.922854
7.070,386.499,0.925134
7.080,386.360,0.930507
7.090,386.632,0.920833
7.100,387.899,0.945588
7.110,388.663,0.956293
7.120,389.592,0.957732
7.130,390.561,0.949349
7.140,391.922,0.954946
7.150,394.219,0.962411
7.160,396.847,0.957380
7.170,399.403,0.963933
7.180,401.080,0.954013
7.190,402.746,0.970637
7.200,403.880,0.967306
7.210,404.515,0.955461
7.220,404.780,0.946487
7.230,405.267,0.945340
7.240,405.921,0.957802
7.250,406.129,0.962022
7.260,406.705,0.965731
7.270,407.916,0.966288
7.280,409.446,0.946800
7.290,410.725,0.951790
7.300,411.152,0.959424
7.310,411.847,0.960420
7.320,412.259,0.968970
7.330,412.167,0.967164
7.340,412.242,0.965365
7.350,412.673,0.965112
7.360,413.169,0.962101
7.370,413.211,0.964814
7.380,413.355,0.958247
7.390,414.179,0.938278
7.400,415.220,0.948447
7.410,415.981,0.956516
7.420,416.491,0.958437
7.430,416.612,0.960352
7.440,415.920,0.956882
7.450,415.596,0.956643
7.460,415.414,0.958374
7.470,415.131,0.952828
7.480,414.555,0.941478
7.490,414.356,0.941484
7.500,414.004,0.951691
7.510,413.420,0.960841
7.520,413.168,0.962551
7.530,412.937,0.968515
7.540,412.640,0.969421
7.550,412.199,0.969188
7.560,411.554,0.969493
7.570,411.169,0.962829
7.580,410.837,0.961169
7.590,410.420,0.950806
7.600,409.511,0.942208
7.610,408.959,0.952075
7.620,408.005,0.962424
7.630,407.268,0.968519
7.640,405.906,0.956333
7.650,404.757,0.929833
7.660,403.486,0.956566
7.670,402.053,0.960845
7.680,400.759,0.940667
7.690,398.949,0.959562
7.700,396.567,0.945349
7.710,394.221,0.961693
7.720,392.813,0.968834
7.730,392.209,0.959668
7.740,391.827,0.952982
7.750,391.686,0.946707
7.760,391.481,0.937146
7.770,391.267,0.929240
7.780,390.682,0.943925
7.790,389.828,0.949230
7.800,388.592,0.947000
7.810,387.310,0.930729
7.820,386.794,0.913597
7.830,386.721,0.907550
7.840,386.570,0.911964
7.850,386.854,0.913527
7.860,387.036,0.917119
