time,frequency,confidence
5.820,319.928,0.632422
5.830,317.101,0.307515
5.840,310.892,0.338271
5.850,300.065,0.382056
5.860,294.851,0.531158
5.870,293.860,0.911986
5.880,293.353,0.949738
5.890,292.637,0.931657
5.900,292.605,0.934927
5.910,292.928,0.942281
5.920,293.415,0.962679
5.930,293.762,0.967443
5.940,294.189,0.975480
5.950,294.404,0.976998
5.960,294.735,0.977267
5.970,295.139,0.974697
5.980,295.904,0.959706
5.990,297.831,0.892969
6.000,317.502,0.716502
6.010,369.030,0.474079
6.020,390.315,0.909018
6.030,391.352,0.916652
6.040,391.841,0.927897
6.050,391.466,0.918727
6.060,391.489,0.914367
6.070,391.360,0.918967
6.080,391.702,0.922075
6.090,391.526,0.913583
6.100,391.657,0.918944
6.110,391.614,0.922184
6.120,391.821,0.932583
6.130,391.672,0.926386
6.140,391.505,0.921443
6.150,390.888,0.931611
6.160,390.509,0.939712
6.170,390.441,0.934219
6.180,390.427,0.935555
6.190,390.011,0.935619
6.200,390.098,0.932788
6.210,389.580,0.938316
6.220,389.492,0.928150
6.230,389.085,0.921626
6.240,389.094,0.914532
6.250,389.612,0.912640
6.260,389.993,0.913580
6.270,390.611,0.909625
6.280,390.840,0.912281
6.290,391.555,0.900132
6.300,391.637,0.916130
6.310,392.141,0.938618
6.320,392.442,0.949413
6.330,392.926,0.959327
6.340,393.590,0.960573
6.350,393.901,0.963887
6.360,394.250,0.961225
6.370,394.459,0.957247
6.380,394.440,0.959506
6.390,394.261,0.962651
6.400,394.296,0.958896
6.410,394.191,0.957678
6.420,393.867,0.963304
6.430,393.640,0.960820
6.440,393.727,0.958627
6.450,393.696,0.961326
6.460,393.823,0.961247
6.470,393.885,0.955857
6.480,393.783,0.960010
6.490,393.786,0.961024
6.500,394.023,0.955398
6.510,394.024,0.956752
6.520,394.087,0.959523
6.530,394.340,0.956889
6.540,394.342,0.956449
6.550,394.421,0.958401
6.560,394.844,0.950426
6.570,394.910,0.945678
6.580,394.825,0.949842
6.590,394.802,0.953463
6.600,394.518,0.952652
6.610,394.091,0.957556
6.620,393.942,0.963643
6.630,393.949,0.966721
6.640,394.229,0.962838
6.650,394.681,0.960275
6.660,395.162,0.953727
6.670,395.465,0.943491
6.680,395.499,0.940704
6.690,395.813,0.939915
6.700,395.804,0.938386
6.710,395.022,0.954407
6.720,393.861,0.967605
6.730,393.067,0.970554
6.740,393.022,0.969603
6.750,393.197,0.967783
6.760,393.624,0.965399
6.770,393.863,0.962061
6.780,394.242,0.955003
6.790,394.814,0.947146
6.800,396.004,0.946742
6.810,397.073,0.965638
6.820,397.708,0.969657
6.830,397.752,0.968624
6.840,397.521,0.966532
6.850,397.060,0.963541
6.860,396.745,0.961943
6.870,396.726,0.963015
6.880,396.949,0.967766
6.890,397.125,0.971378
6.900,397.247,0.971805
6.910,397.229,0.969636
6.920,397.142,0.966184
6.930,397.262,0.964867
6.940,397.561,0.967150
6.950,397.964,0.968746
6.960,398.065,0.970875
6.970,397.936,0.972096
6.980,397.814,0.972765
6.990,397.631,0.974407
7.000,397.473,0.972974
7.010,397.226,0.969345
7.020,396.982,0.964585
7.030,396.557,0.959558
7.040,396.324,0.958519
7.050,396.368,0.962730
7.060,396.440,0.964036
7.070,396.315,0.958854
7.080,396.001,0.948866
7.090,395.719,0.940317
7.100,395.667,0.943864
7.110,395.919,0.951136
7.120,396.032,0.951182
7.130,395.880,0.942240
7.140,395.618,0.934669
7.150,395.628,0.938902
7.160,396.058,0.951982
7.170,396.188,0.954388
7.180,396.067,0.950002
7.190,395.953,0.946827
7.200,396.002,0.949342
7.210,396.244,0.957042
7.220,396.276,0.956017
7.230,396.048,0.947299
7.240,395.610,0.935973
7.250,395.415,0.941813
7.260,395.489,0.941262
7.270,395.366,0.943690
7.280,395.147,0.947475
7.290,395.039,0.953213
7.300,395.194,0.951271
7.310,395.278,0.950513
7.320,395.049,0.951825
7.330,394.704,0.957673
7.340,394.741,0.959015
7.350,394.819,0.956988
7.360,394.770,0.955237
