time,frequency,confidence
7.010,1047.646,0.254743
7.020,960.219,0.845704
7.030,962.182,0.909313
7.040,961.177,0.949395
7.050,959.575,0.954090
7.060,960.620,0.948866
7.070,963.571,0.935339
7.080,967.114,0.952928
7.090,968.621,0.957574
7.100,968.185,0.955001
7.110,968.835,0.953148
7.120,969.266,0.951736
7.130,968.495,0.953315
7.140,968.553,0.954518
7.150,968.024,0.954478
7.160,966.692,0.951828
7.170,966.154,0.950297
7.180,964.872,0.943188
7.190,962.680,0.930551
7.200,961.508,0.937487
7.210,960.028,0.939941
7.220,957.495,0.940523
7.230,955.132,0.938180
7.240,953.200,0.930965
7.250,952.184,0.925869
7.260,950.999,0.927060
7.270,950.403,0.931609
7.280,950.961,0.926299
7.290,952.540,0.930435
7.300,955.501,0.938731
7.310,960.807,0.912312
7.320,975.157,0.901117
7.330,983.957,0.920624
7.340,987.773,0.947188
7.350,989.958,0.939863
7.360,991.907,0.918931
7.370,991.793,0.930577
7.380,988.258,0.935355
7.390,982.390,0.922646
7.400,975.417,0.924749
7.410,969.101,0.944075
7.420,962.434,0.928081
7.430,959.442,0.946139
7.440,959.198,0.950575
7.450,961.085,0.944862
7.460,962.099,0.946456
7.470,965.287,0.914863
7.480,977.397,0.714868
7.490,1088.976,0.334655
7.500,1095.157,0.664805
7.510,1094.342,0.804886
7.520,1089.670,0.786924
7.530,1079.216,0.747063
7.540,1075.231,0.814395
7.550,1072.115,0.845055
7.560,1072.437,0.867007
7.570,1070.775,0.853086
7.580,1067.903,0.848464
7.590,1068.152,0.872597
7.600,1064.108,0.811020
7.610,1050.369,0.632724
7.620,968.966,0.845694
7.630,880.565,0.948529
7.640,880.984,0.964953
7.650,881.468,0.971390
7.660,881.662,0.973809
7.670,881.923,0.973678
7.680,882.471,0.973469
7.690,882.692,0.972300
7.700,882.710,0.971765
7.710,883.011,0.972540
7.720,883.185,0.970595
7.730,883.705,0.965278
7.740,883.051,0.959783
7.750,882.059,0.933955
7.760,876.490,0.598054
7.770,938.515,0.418239
7.780,953.512,0.840103
7.790,953.491,0.946689
7.800,951.280,0.940059
7.810,949.280,0.944476
7.820,948.865,0.941650
7.830,950.346,0.931789
7.840,953.334,0.932206
7.850,956.778,0.946330
7.860,959.387,0.945468
7.870,960.074,0.945845
7.880,959.542,0.917640
7.890,954.319,0.538178
7.900,1016.404,0.797056
7.910,1096.899,0.657659
7.920,1176.028,0.706685
7.930,1176.729,0.928914
7.940,1182.795,0.920918
7.950,1188.178,0.926334
7.960,1187.420,0.913830
7.970,1184.015,0.923128
7.980,1181.036,0.939756
7.990,1179.550,0.951619
8.000,1178.427,0.957287
8.010,1177.900,0.959058
8.020,1177.464,0.961774
8.030,1177.966,0.960258
8.040,1179.224,0.959083
8.050,1180.375,0.956143
8.060,1180.650,0.951669
8.070,1180.436,0.953014
8.080,1180.527,0.953205
8.090,1180.524,0.952789
8.100,1180.662,0.953499
8.110,1180.746,0.954529
8.120,1180.832,0.952446
8.130,1180.868,0.951738
8.140,1181.039,0.950948
8.150,1181.349,0.949937
8.160,1181.921,0.946905
8.170,1182.423,0.945858
8.180,1182.632,0.942238
8.190,1182.659,0.942907
8.200,1182.437,0.944748
8.210,1182.360,0.943374
8.220,1182.450,0.942806
8.230,1182.675,0.941476
8.240,1182.870,0.940313
8.250,1182.996,0.938851
8.260,1183.057,0.938643
8.270,1182.886,0.939507
8.280,1182.591,0.941455
8.290,1182.406,0.942144
8.300,1182.718,0.942078
8.310,1183.241,0.938711
8.320,1183.227,0.939406
8.330,1182.815,0.941264
8.340,1182.472,0.942892
8.350,1182.489,0.944218
8.360,1182.732,0.941568
8.370,1182.584,0.942074
8.380,1182.693,0.942632
8.390,1182.842,0.940866
8.400,1182.813,0.940413
8.410,1182.908,0.941203
8.420,1182.676,0.942265
8.430,1181.924,0.945642
8.440,1181.794,0.947660
8.450,1182.183,0.945598
8.460,1182.433,0.943697
8.470,1182.621,0.944505
8.480,1183.001,0.941942
8.490,1183.196,0.937215
8.500,1183.104,0.939885
8.510,1183.170,0.938456
8.520,1183.541,0.936363
8.530,1183.859,0.934284
8.540,1183.812,0.933810
8.550,1183.550,0.937214
8.560,1183.561,0.936347
8.570,1183.379,0.936566
8.580,1182.850,0.940802
8.590,1182.772,0.941603
8.600,1183.032,0.939569
8.610,1183.416,0.937574
8.620,1183.559,0.936236
8.630,1183.382,0.937641
8.640,1183.654,0.936883
8.650,1184.436,0.930836
8.660,1184.860,0.925378
8.670,1185.090,0.921732
