time,frequency,confidence
10.200,650.271,0.094080
10.210,596.508,0.083525
10.220,595.247,0.090151
10.230,594.701,0.117112
10.240,594.630,0.134564
10.250,596.555,0.142679
10.260,597.453,0.119413
10.270,599.734,0.119832
10.280,594.300,0.056670
10.290,595.907,0.120282
10.300,597.117,0.077278
10.310,598.020,0.069064
10.320,658.019,0.091801
10.330,657.313,0.097131
10.340,658.795,0.104187
10.350,649.451,0.102053
10.360,648.686,0.135882
10.370,647.979,0.115760
10.380,659.239,0.128594
10.390,651.425,0.118441
10.400,644.669,0.101457
10.410,650.521,0.082661
10.420,651.420,0.065499
10.430,659.942,0.060203
10.440,665.239,0.040609
10.450,660.966,0.020263
10.460,657.634,0.025457
