time,frequency,confidence
8.470,329.576,0.967357
8.480,329.682,0.970257
8.490,329.682,0.971532
8.500,329.453,0.966646
8.510,329.280,0.957627
8.520,328.629,0.932880
8.530,328.195,0.949324
8.540,327.966,0.958779
8.550,328.133,0.954816
8.560,328.146,0.956781
8.570,328.341,0.948453
8.580,328.867,0.937993
8.590,329.361,0.960700
8.600,329.895,0.972944
8.610,330.672,0.974691
8.620,331.440,0.967434
8.630,332.211,0.948567
8.640,332.933,0.944407
8.650,334.101,0.958896
8.660,336.464,0.937474
8.670,338.597,0.944406
8.680,340.400,0.900479
8.690,344.181,0.887400
8.700,348.329,0.927376
8.710,351.925,0.916038
8.720,355.329,0.931343
8.730,357.515,0.957440
8.740,356.432,0.944389
8.750,353.652,0.972567
8.760,350.623,0.969030
8.770,347.713,0.939026
8.780,344.945,0.938527
8.790,343.647,0.920218
8.800,344.085,0.880683
8.810,345.911,0.890044
8.820,347.728,0.872637
8.830,349.219,0.907283
8.840,349.990,0.930601
8.850,350.471,0.961320
8.860,349.502,0.957434
8.870,346.223,0.939848
8.880,341.112,0.907398
8.890,335.391,0.905149
8.900,330.933,0.958209
8.910,328.242,0.945504
8.920,326.214,0.959650
8.930,325.178,0.933492
8.940,325.423,0.944480
8.950,326.874,0.965716
8.960,327.722,0.967957
8.970,328.778,0.942588
8.980,330.024,0.973565
8.990,331.138,0.977087
9.000,331.601,0.972323
9.010,332.605,0.950092
9.020,334.151,0.968501
9.030,336.091,0.936894
9.040,338.831,0.952415
9.050,342.506,0.938860
9.060,346.052,0.962337
9.070,349.055,0.961028
9.080,352.392,0.935465
9.090,355.348,0.954961
9.100,357.060,0.960917
9.110,357.065,0.968520
9.120,355.953,0.967617
9.130,354.703,0.978496
9.140,352.891,0.962080
9.150,351.744,0.945956
9.160,351.630,0.924525
9.170,353.255,0.922891
9.180,356.322,0.907126
9.190,361.538,0.943805
9.200,365.880,0.932847
9.210,369.739,0.900873
9.220,372.261,0.919287
9.230,373.467,0.823654
9.240,379.427,0.462043
9.250,392.485,0.560947
9.260,417.160,0.690445
9.270,422.011,0.900536
9.280,423.353,0.918844
9.290,423.598,0.915743
9.300,422.460,0.940029
9.310,419.429,0.874471
9.320,413.743,0.873051
9.330,408.362,0.857812
9.340,399.561,0.845884
9.350,391.127,0.888804
9.360,383.840,0.891500
9.370,378.795,0.890329
9.380,371.712,0.929530
9.390,367.805,0.947448
9.400,364.925,0.934197
9.410,362.361,0.956330
9.420,360.924,0.943080
9.430,361.822,0.956626
9.440,363.882,0.949555
9.450,365.829,0.933771
9.460,368.103,0.933625
9.470,369.904,0.911143
9.480,371.065,0.942309
9.490,371.715,0.949244
9.500,372.133,0.954994
9.510,372.290,0.956727
9.520,371.611,0.955999
9.530,370.015,0.933817
9.540,367.717,0.932896
9.550,364.085,0.872079
9.560,356.104,0.852669
9.570,347.470,0.832905
9.580,337.327,0.791276
9.590,330.691,0.936580
9.600,326.768,0.952816
9.610,326.064,0.954798
9.620,326.641,0.957295
9.630,329.088,0.942841
9.640,331.721,0.959896
9.650,334.781,0.930979
9.660,339.784,0.875904
9.670,345.799,0.936101
9.680,348.682,0.955252
9.690,350.202,0.972795
9.700,351.460,0.966630
9.710,352.020,0.956846
9.720,353.604,0.948778
9.730,357.204,0.906422
9.740,364.577,0.859628
9.750,369.558,0.835660
9.760,376.740,0.566770
9.770,391.219,0.628380
9.780,399.273,0.750563
9.790,406.640,0.925741
9.800,407.456,0.963938
9.810,404.911,0.896151
9.820,398.179,0.715187
9.830,386.001,0.653299
9.840,376.632,0.710855
9.850,363.622,0.679096
9.860,353.792,0.763104
9.870,340.764,0.705146
9.880,330.271,0.824102
9.890,319.628,0.842206
9.900,313.769,0.882364
9.910,309.591,0.938364
9.920,305.333,0.965127
9.930,302.189,0.951901
9.940,298.737,0.947957
9.950,296.256,0.947468
9.960,294.874,0.963441
9.970,294.488,0.958346
9.980,294.742,0.958927
9.990,295.654,0.945475
10.000,297.157,0.935517
10.010,299.349,0.946621
10.020,302.069,0.952383
10.030,304.762,0.953871
10.040,307.347,0.953567
10.050,309.389,0.961173
10.060,310.802,0.940187
10.070,312.181,0.963673
10.080,313.424,0.947668
10.090,314.657,0.945182
10.100,315.240,0.957874
10.110,314.866,0.946811
10.120,313.443,0.936287
10.130,311.144,0.926742
10.140,307.003,0.929555
10.150,302.149,0.906023
10.160,294.420,0.888963
10.170,290.222,0.923636
10.180,288.825,0.947837
10.190,288.908,0.944691
10.200,290.003,0.934840
10.210,292.090,0.914722
10.220,295.811,0.891549
10.230,300.747,0.900253
10.240,307.897,0.855796
10.250,313.253,0.925538
10.260,317.177,0.902991
10.270,321.286,0.903302
10.280,324.231,0.937493
10.290,326.112,0.950141
10.300,326.642,0.958719
10.310,325.368,0.929073
10.320,322.878,0.940641
10.330,318.064,0.890390
10.340,313.596,0.886629
10.350,308.696,0.915980
10.360,303.390,0.917151
10.370,298.196,0.910297
10.380,293.439,0.925398
10.390,291.402,0.944143
10.400,290.480,0.950249
10.410,290.922,0.957524
10.420,292.242,0.932581
10.430,294.978,0.919997
10.440,299.057,0.930097
10.450,303.376,0.914356
10.460,307.536,0.935107
10.470,310.520,0.932453
10.480,311.593,0.960722
10.490,312.056,0.969772
10.500,312.328,0.970455
10.510,311.963,0.970640
10.520,311.285,0.962059
10.530,310.256,0.952309
10.540,308.399,0.968048
10.550,305.788,0.963914
10.560,303.417,0.945639
10.570,299.849,0.922594
10.580,295.150,0.947065
10.590,291.381,0.945278
10.600,289.331,0.919665
10.610,289.398,0.930879
10.620,290.657,0.958664
10.630,292.980,0.915853
10.640,296.521,0.919712
10.650,299.897,0.926322
10.660,303.640,0.922592
10.670,307.957,0.938530
10.680,310.893,0.943578
10.690,312.200,0.960756
10.700,312.975,0.953346
10.710,313.290,0.950704
10.720,313.019,0.953719
